Datetime,Close,High,Low,Open,Volume
2025-01-06 09:30:00-05:00,416.3399963378906,426.42999267578125,411.2001037597656,422.04998779296875,30530722
2025-01-06 11:30:00-05:00,409.2200012207031,411.7398986816406,406.8800048828125,411.07501220703125,9043377
2025-01-06 13:30:00-05:00,404.05999755859375,407.1199951171875,401.70001220703125,406.6639099121094,8214105
2025-01-06 15:30:00-05:00,411.04998779296875,411.3699951171875,403.67120361328125,407.5299987792969,8253417
2025-01-07 09:30:00-05:00,397.4100036621094,414.3299865722656,395.3800048828125,405.80999755859375,25285355
2025-01-07 11:30:00-05:00,394.2200012207031,411.04998779296875,392.6499938964844,398.6300048828125,6701324
2025-01-07 13:30:00-05:00,393.7099914550781,398.7398986816406,392.7200012207031,398.42291259765625,4972332
2025-01-07 15:30:00-05:00,394.5899963378906,394.6199951171875,390.010009765625,391.1600036621094,7248405
2025-01-08 09:30:00-05:00,395.2200012207031,402.4999084472656,391.4100036621094,393.04998779296875,23220693
2025-01-08 11:30:00-05:00,388.4700012207031,397.2699890136719,388.2099914550781,394.3399963378906,8024446
2025-01-08 13:30:00-05:00,399.635986328125,400.5158996582031,394.04998779296875,398.7831115722656,7331717
2025-01-08 15:30:00-05:00,395.0,397.8900146484375,394.5,396.2699890136719,5044424
2025-01-10 09:30:00-05:00,390.0950012207031,399.25,383.489990234375,389.17999267578125,21051200
2025-01-10 11:30:00-05:00,391.46990966796875,391.9599914550781,387.0,388.0849914550781,5850880
2025-01-10 13:30:00-05:00,395.760009765625,397.7900085449219,393.67010498046875,397.5,5234008
2025-01-10 15:30:00-05:00,394.8599853515625,395.5,392.55999755859375,393.79998779296875,4549472
2025-01-13 09:30:00-05:00,385.94000244140625,392.45001220703125,380.07000732421875,381.30499267578125,19645872
2025-01-13 11:30:00-05:00,395.9200134277344,396.3999938964844,387.1400146484375,388.1199951171875,7622337
2025-01-13 13:30:00-05:00,393.75,396.1643981933594,391.3999938964844,395.05499267578125,4858015
2025-01-13 15:30:00-05:00,403.3699951171875,403.7900085449219,392.0199890136719,392.6199951171875,6910009
2025-01-14 09:30:00-05:00,412.5635986328125,422.6400146484375,411.5820007324219,413.2049865722656,28896801
2025-01-14 11:30:00-05:00,405.05120849609375,409.3598937988281,402.6700134277344,407.510009765625,7535585
2025-01-14 13:30:00-05:00,410.2349853515625,411.80999755859375,408.4548034667969,408.989990234375,6549334
2025-01-14 15:30:00-05:00,396.20001220703125,399.04998779296875,394.5400085449219,398.20001220703125,6661740
2025-01-15 09:30:00-05:00,417.510009765625,418.95989990234375,405.6610107421875,409.8599853515625,23833567
2025-01-15 11:30:00-05:00,419.7933044433594,419.9299011230469,413.79998779296875,416.9800109863281,8290853
2025-01-15 13:30:00-05:00,423.7550048828125,424.1000061035156,418.53009033203125,420.7850036621094,6762154
2025-01-15 15:30:00-05:00,428.17999267578125,429.79998779296875,425.9027099609375,426.7701110839844,8770535
2025-01-16 09:30:00-05:00,415.5400085449219,423.56500244140625,413.1099853515625,423.489990234375,22667271
2025-01-16 11:30:00-05:00,412.4549865722656,415.7799987792969,410.4801025390625,415.59991455078125,7562936
2025-01-16 13:30:00-05:00,412.1077880859375,412.5,409.1300048828125,411.81500244140625,6934036
2025-01-16 15:30:00-05:00,413.510009765625,415.8800048828125,413.1499938964844,413.5596923828125,5365340
2025-01-17 09:30:00-05:00,428.68341064453125,433.8599853515625,419.7701110839844,421.7200012207031,28440359
2025-01-17 11:30:00-05:00,436.40948486328125,436.7900085449219,431.5,433.889892578125,9871888
2025-01-17 13:30:00-05:00,438.43499755859375,439.739990234375,437.05010986328125,437.0899963378906,7885874
2025-01-17 15:30:00-05:00,426.4800109863281,432.6300048828125,426.2300109863281,428.7699890136719,8389476
2025-01-21 09:30:00-05:00,412.375,432.9845886230469,406.30999755859375,432.80999755859375,32462885
2025-01-21 11:30:00-05:00,415.9949951171875,416.9508972167969,412.510009765625,415.1300048828125,7712153
2025-01-21 13:30:00-05:00,418.1300048828125,421.29998779296875,416.6600036621094,418.7850036621094,6650715
2025-01-21 15:30:00-05:00,424.0799865722656,424.659912109375,419.1199951171875,420.41009521484375,7706082
2025-01-22 09:30:00-05:00,423.42999267578125,428.0,416.10009765625,416.7200012207031,20498042
2025-01-22 11:30:00-05:00,420.20001220703125,423.4049987792969,419.5899963378906,422.6070861816406,5236994
2025-01-22 13:30:00-05:00,418.1300048828125,421.4465026855469,417.29010009765625,421.30499267578125,5653604
2025-01-22 15:30:00-05:00,415.1000061035156,419.2200012207031,414.5899963378906,417.6499938964844,6017585
2025-01-23 09:30:00-05:00,414.3900146484375,420.7300109863281,410.3500061035156,415.989990234375,17747077
2025-01-23 11:30:00-05:00,410.8800048828125,414.0989990234375,410.8299865722656,413.20001220703125,4739334
2025-01-23 13:30:00-05:00,410.8900146484375,413.4100036621094,410.3999938964844,412.3800048828125,3767157
2025-01-23 15:30:00-05:00,412.3699951171875,412.3800048828125,409.4200134277344,410.46990966796875,4244509
2025-01-24 09:30:00-05:00,414.5498962402344,418.010009765625,411.7099914550781,414.5199890136719,18437059
2025-01-24 11:30:00-05:00,411.3999938964844,415.69000244140625,410.8399963378906,413.3800964355469,5493396
2025-01-24 13:30:00-05:00,407.95001220703125,410.6300048828125,407.2601013183594,410.2099914550781,5381502
2025-01-24 15:30:00-05:00,406.5350036621094,407.8500061035156,405.7799987792969,406.92510986328125,4577762
2025-01-27 09:30:00-05:00,402.2749938964844,405.7598876953125,393.39300537109375,394.5320129394531,20392868
2025-01-27 11:30:00-05:00,397.15478515625,401.5075988769531,395.05010986328125,399.3299865722656,5533368
2025-01-27 13:30:00-05:00,396.4599914550781,397.32000732421875,393.4200134277344,393.9599914550781,4002206
2025-01-27 15:30:00-05:00,397.05999755859375,397.45001220703125,392.3999938964844,394.5,4426955
2025-01-28 09:30:00-05:00,393.04998779296875,396.5599060058594,386.5,395.0,13942036
2025-01-28 11:30:00-05:00,393.5220031738281,394.2300109863281,387.4700012207031,388.1099853515625,5252923
2025-01-28 13:30:00-05:00,396.3500061035156,396.5899963378906,392.42999267578125,394.1000061035156,3502718
2025-01-28 15:30:00-05:00,398.1000061035156,400.30999755859375,397.34490966796875,400.29998779296875,3777704
2025-01-29 09:30:00-05:00,392.0400085449219,398.58990478515625,391.05169677734375,395.19000244140625,11559216
2025-01-29 11:30:00-05:00,390.2550048828125,390.8999938964844,387.7348937988281,389.6639099121094,4995242
2025-01-29 13:30:00-05:00,385.05999755859375,390.55999755859375,385.05999755859375,389.9700012207031,4706590
2025-01-29 15:30:00-05:00,388.0299987792969,391.8500061035156,386.8999938964844,391.2799987792969,5136360
2025-01-30 09:30:00-05:00,392.1300048828125,412.5,384.4100036621094,410.5,38277085
2025-01-30 11:30:00-05:00,399.1099853515625,401.17999267578125,395.80010986328125,397.07000732421875,9660590
2025-01-30 13:30:00-05:00,404.1099853515625,406.2900085449219,401.30010986328125,403.8500061035156,6986207
2025-01-30 15:30:00-05:00,400.4800109863281,407.5,398.9501037597656,405.8999938964844,7359961
2025-01-31 09:30:00-05:00,414.7785949707031,417.92999267578125,401.42498779296875,401.5150146484375,25170319
2025-01-31 11:30:00-05:00,418.4599914550781,419.9800109863281,414.79998779296875,415.1419982910156,8663098
2025-01-31 13:30:00-05:00,408.5050048828125,416.95989990234375,407.29998779296875,415.8999938964844,12042768
2025-01-31 15:30:00-05:00,404.5799865722656,405.3699951171875,402.25,402.7699890136719,6096507
2025-02-03 09:30:00-05:00,384.55999755859375,389.1700134277344,374.3900146484375,386.69000244140625,36603549
2025-02-03 11:30:00-05:00,379.4200134277344,387.1028137207031,379.29998779296875,384.3037109375,10245819
2025-02-03 13:30:00-05:00,383.4664001464844,385.33990478515625,378.3299865722656,380.385986328125,7021104
2025-02-03 15:30:00-05:00,383.8599853515625,385.06988525390625,381.3599853515625,384.3399963378906,5498643
2025-02-04 09:30:00-05:00,384.20001220703125,390.7300109863281,382.1300048828125,383.0,16974210
2025-02-04 11:30:00-05:00,382.8599853515625,386.8999938964844,382.70001220703125,383.4624938964844,6459369
2025-02-04 13:30:00-05:00,387.5398864746094,388.2298889160156,385.0799865722656,386.7799987792969,5080670
2025-02-04 15:30:00-05:00,392.3999938964844,394.0,388.8700866699219,389.7799987792969,6908873
2025-02-05 09:30:00-05:00,381.09991455078125,388.3900146484375,380.5199890136719,387.510009765625,17273766
2025-02-05 11:30:00-05:00,382.3299865722656,384.9560852050781,381.0199890136719,382.3240051269531,5334918
2025-02-05 13:30:00-05:00,379.8971862792969,381.4800109863281,378.0,380.45001220703125,6455253
2025-02-05 15:30:00-05:00,378.1700134277344,379.3500061035156,375.5299987792969,377.82000732421875,6869429
2025-02-06 09:30:00-05:00,367.57080078125,375.3999938964844,363.17999267578125,373.1050109863281,27724738
2025-02-06 11:30:00-05:00,369.54010009765625,370.19000244140625,364.82000732421875,366.05499267578125,8413894
2025-02-06 13:30:00-05:00,370.1050109863281,374.0899963378906,369.80999755859375,371.760009765625,7364740
2025-02-06 15:30:00-05:00,374.30999755859375,374.32000732421875,369.4200134277344,369.42999267578125,6196275
2025-02-07 09:30:00-05:00,372.30999755859375,380.5458984375,369.1099853515625,370.17999267578125,20544879
2025-02-07 11:30:00-05:00,368.7983093261719,370.25,366.30999755859375,369.17498779296875,7246299
2025-02-07 13:30:00-05:00,363.86370849609375,370.0,363.4400939941406,369.55419921875,6280189
2025-02-07 15:30:00-05:00,361.489990234375,362.8399963378906,360.3399963378906,361.8528137207031,6786259
2025-02-10 09:30:00-05:00,360.8999938964844,361.75,350.54998779296875,356.239990234375,26149683
2025-02-10 11:30:00-05:00,358.4696960449219,362.19989013671875,358.20001220703125,360.7449951171875,6630048
2025-02-10 13:30:00-05:00,357.6600036621094,360.0,356.510009765625,359.95001220703125,5767250
2025-02-10 15:30:00-05:00,350.6400146484375,355.0,350.510009765625,354.9800109863281,8336029
2025-02-11 09:30:00-05:00,343.99029541015625,349.3699951171875,341.79998779296875,344.760009765625,24873778
2025-02-11 11:30:00-05:00,334.93499755859375,337.55999755859375,332.70001220703125,337.3299865722656,15643896
2025-02-11 13:30:00-05:00,332.4849853515625,334.6000061035156,329.1499938964844,329.7298889160156,12201626
2025-02-11 15:30:00-05:00,328.6400146484375,328.6499938964844,325.1000061035156,326.5299987792969,11779313
2025-02-12 09:30:00-05:00,338.3208923339844,339.3299865722656,329.1199951171875,329.9800109863281,35586318
2025-02-12 11:30:00-05:00,343.360107421875,343.70001220703125,337.1499938964844,337.20001220703125,10429678
2025-02-12 13:30:00-05:00,344.92999267578125,345.5799865722656,342.0799865722656,345.0199890136719,7854229
2025-02-12 15:30:00-05:00,336.4599914550781,345.9798889160156,335.6600036621094,345.75,12397101
2025-02-13 09:30:00-05:00,354.92999267578125,355.839599609375,342.864990234375,345.0400085449219,28332106
