Datetime,Close,High,Low,Open,Volume
2025-01-06 09:30:00-05:00,64.52580261230469,65.7699966430664,63.5099983215332,65.05000305175781,1120242
2025-01-06 11:30:00-05:00,64.27999877929688,65.05000305175781,63.709999084472656,64.06500244140625,489334
2025-01-06 13:30:00-05:00,63.66999816894531,64.375,63.20000076293945,64.375,275879
2025-01-06 15:30:00-05:00,63.54899978637695,64.18000030517578,63.099998474121094,64.01000213623047,611183
2025-01-07 09:30:00-05:00,60.150001525878906,63.880001068115234,59.573699951171875,63.20000076293945,1548311
2025-01-07 11:30:00-05:00,59.59000015258789,63.52000045776367,59.029998779296875,60.4900016784668,527058
2025-01-07 13:30:00-05:00,60.349998474121094,60.349998474121094,59.228599548339844,59.69990158081055,410724
2025-01-07 15:30:00-05:00,60.25,60.5,59.685001373291016,59.93000030517578,655053
2025-01-08 09:30:00-05:00,58.06380081176758,59.939998626708984,57.54999923706055,58.650001525878906,1337073
2025-01-08 11:30:00-05:00,58.11000061035156,59.779998779296875,58.060001373291016,58.63999938964844,483879
2025-01-08 13:30:00-05:00,59.80500030517578,59.90999984741211,58.79999923706055,59.599998474121094,370273
2025-01-08 15:30:00-05:00,59.27000045776367,59.33000183105469,58.94499969482422,59.13999938964844,401834
2025-01-10 09:30:00-05:00,56.970001220703125,58.025001525878906,55.779998779296875,57.845001220703125,2013782
2025-01-10 11:30:00-05:00,56.91999816894531,57.0,56.0099983215332,56.060001373291016,406239
2025-01-10 13:30:00-05:00,57.33000183105469,57.880001068115234,56.779998779296875,57.80149841308594,388072
2025-01-10 15:30:00-05:00,57.7599983215332,57.81999969482422,57.33000183105469,57.65999984741211,817240
2025-01-13 09:30:00-05:00,56.02000045776367,57.599998474121094,55.20000076293945,55.40999984741211,1281052
2025-01-13 11:30:00-05:00,57.391998291015625,57.45000076293945,55.7599983215332,56.59000015258789,629946
2025-01-13 13:30:00-05:00,57.36000061035156,57.65999984741211,56.77000045776367,57.40999984741211,346568
2025-01-13 15:30:00-05:00,57.0,57.61000061035156,57.0,57.189998626708984,746979
2025-01-14 09:30:00-05:00,58.310001373291016,59.29999923706055,57.5192985534668,58.36000061035156,1310742
2025-01-14 11:30:00-05:00,57.470001220703125,58.04999923706055,57.099998474121094,57.81529998779297,274996
2025-01-14 13:30:00-05:00,57.95000076293945,58.81999969482422,57.709999084472656,57.79999923706055,337764
2025-01-14 15:30:00-05:00,56.97999954223633,57.4900016784668,56.900001525878906,57.40999984741211,503564
2025-01-15 09:30:00-05:00,64.1500015258789,64.18920135498047,60.88999938964844,62.02000045776367,2637071
2025-01-15 11:30:00-05:00,62.119998931884766,62.36989974975586,61.29999923706055,61.95000076293945,454010
2025-01-15 13:30:00-05:00,63.189998626708984,63.27989959716797,62.18629837036133,62.22999954223633,546107
2025-01-15 15:30:00-05:00,62.65999984741211,63.19490051269531,62.504798889160156,63.007598876953125,592378
2025-01-16 09:30:00-05:00,63.43000030517578,64.19000244140625,61.83110046386719,62.16999816894531,951066
2025-01-16 11:30:00-05:00,63.689998626708984,64.24659729003906,63.099998474121094,63.9651985168457,362463
2025-01-16 13:30:00-05:00,63.310001373291016,63.334999084472656,62.72010040283203,63.154998779296875,242950
2025-01-16 15:30:00-05:00,64.51000213623047,64.54000091552734,63.43000030517578,63.52000045776367,773858
2025-01-17 09:30:00-05:00,65.19000244140625,66.08000183105469,64.6500015258789,65.45999908447266,962876
2025-01-17 11:30:00-05:00,64.97419738769531,66.01000213623047,64.89869689941406,65.9800033569336,368892
2025-01-17 13:30:00-05:00,64.19999694824219,64.69999694824219,64.12000274658203,64.44499969482422,382189
2025-01-17 15:30:00-05:00,63.0,63.4557991027832,62.880001068115234,63.08000183105469,677467
