Datetime,Close,High,Low,Open,Volume
2025-01-06 09:30:00-05:00,136.1199951171875,138.10000610351562,135.7100067138672,137.0,656786
2025-01-06 11:30:00-05:00,135.44000244140625,136.27999877929688,135.3699951171875,135.64500427246094,378219
2025-01-06 13:30:00-05:00,134.9499969482422,135.8000030517578,134.60000610351562,135.6999969482422,354036
2025-01-06 15:30:00-05:00,135.1999969482422,135.91000366210938,135.05999755859375,135.39999389648438,686409
2025-01-07 09:30:00-05:00,133.3699951171875,136.76499938964844,131.96099853515625,135.35000610351562,971262
2025-01-07 11:30:00-05:00,132.85000610351562,135.1999969482422,132.44000244140625,133.6199951171875,286919
2025-01-07 13:30:00-05:00,132.27999877929688,132.91000366210938,131.83999633789062,132.91000366210938,342886
2025-01-07 15:30:00-05:00,131.27999877929688,131.50999450683594,130.80960083007812,131.33999633789062,736725
2025-01-08 09:30:00-05:00,130.62179565429688,131.52000427246094,130.10000610351562,131.1999969482422,561260
2025-01-08 11:30:00-05:00,130.6699981689453,131.61399841308594,130.5800018310547,130.77999877929688,319551
2025-01-08 13:30:00-05:00,131.281005859375,131.3000030517578,130.5800018310547,131.07000732421875,302728
2025-01-08 15:30:00-05:00,130.8000030517578,131.13999938964844,130.63999938964844,130.82000732421875,541005
2025-01-10 09:30:00-05:00,130.72000122070312,133.0500030517578,128.8000030517578,131.10499572753906,1144430
2025-01-10 11:30:00-05:00,129.41000366210938,130.08999633789062,129.35110473632812,129.77499389648438,307115
2025-01-10 13:30:00-05:00,130.40499877929688,130.9499969482422,130.07000732421875,130.64999389648438,339501
2025-01-10 15:30:00-05:00,129.63999938964844,129.93499755859375,129.36000061035156,129.75999450683594,612964
2025-01-13 09:30:00-05:00,129.13499450683594,129.75999450683594,128.5850067138672,128.5850067138672,453157
2025-01-13 11:30:00-05:00,128.7899932861328,128.9199981689453,128.1300048828125,128.5500030517578,342465
2025-01-13 13:30:00-05:00,128.8249969482422,129.16000366210938,128.75619506835938,128.89999389648438,305532
2025-01-13 15:30:00-05:00,128.8300018310547,129.0449981689453,128.65370178222656,128.75,546425
2025-01-14 09:30:00-05:00,130.27499389648438,131.07000732421875,129.0800018310547,129.97000122070312,684574
2025-01-14 11:30:00-05:00,128.19000244140625,129.08999633789062,128.07000732421875,128.88999938964844,421192
2025-01-14 13:30:00-05:00,128.39999389648438,128.86000061035156,128.36000061035156,128.52999877929688,391650
2025-01-14 15:30:00-05:00,127.61000061035156,128.0800018310547,127.19000244140625,127.58000183105469,713613
2025-01-15 09:30:00-05:00,132.5500030517578,133.14999389648438,130.16000366210938,130.19000244140625,788385
2025-01-15 11:30:00-05:00,131.5399932861328,132.27999877929688,131.44500732421875,132.25999450683594,331191
2025-01-15 13:30:00-05:00,132.3699951171875,132.4364013671875,131.6699981689453,131.8000030517578,207627
2025-01-15 15:30:00-05:00,132.52000427246094,132.85000610351562,132.08999633789062,132.08999633789062,654633
2025-01-16 09:30:00-05:00,131.52999877929688,132.1649932861328,129.82000732421875,132.1649932861328,592810
2025-01-16 11:30:00-05:00,132.25999450683594,132.3000030517578,131.55999755859375,131.77999877929688,268443
2025-01-16 13:30:00-05:00,131.9600067138672,132.82000732421875,131.8699951171875,132.77999877929688,406127
2025-01-16 15:30:00-05:00,132.08999633789062,132.4600067138672,131.99000549316406,132.24090576171875,309223
2025-01-17 09:30:00-05:00,133.82000732421875,134.8699951171875,132.69000244140625,133.92999267578125,818401
2025-01-17 11:30:00-05:00,134.1649932861328,134.5399932861328,133.72999572753906,134.4600067138672,317657
2025-01-17 13:30:00-05:00,134.71499633789062,134.86000061035156,134.2100067138672,134.22999572753906,221741
2025-01-17 15:30:00-05:00,135.1199951171875,135.61500549316406,135.00999450683594,135.0850067138672,563914
2025-01-21 09:30:00-05:00,134.56500244140625,135.63999938964844,133.9600067138672,135.47000122070312,1033750
2025-01-21 11:30:00-05:00,132.08999633789062,133.8491973876953,131.72500610351562,133.77499389648438,542841
