Datetime,Close,High,Low,Open,Volume
2025-01-06 09:30:00-05:00,514.5848999023438,517.6199951171875,510.2401123046875,513.0,1019602
2025-01-06 11:30:00-05:00,517.05908203125,520.2999877929688,516.989990234375,517.0399780273438,329014
2025-01-06 13:30:00-05:00,513.8800048828125,515.9000244140625,512.8800048828125,515.8099975585938,280181
2025-01-06 15:30:00-05:00,513.780029296875,513.8300170898438,509.822509765625,511.4549865722656,520365
2025-01-07 09:30:00-05:00,516.625,519.5,515.1400146484375,518.8499755859375,583853
2025-01-07 11:30:00-05:00,513.3200073242188,515.2222290039062,512.5999755859375,513.2899780273438,330387
2025-01-07 13:30:00-05:00,513.47998046875,514.780029296875,513.1500244140625,514.281494140625,239926
2025-01-07 15:30:00-05:00,514.0900268554688,514.4099731445312,512.3400268554688,512.4500122070312,480664
2025-01-08 09:30:00-05:00,517.2949829101562,517.7550048828125,509.5122985839844,512.75,463794
2025-01-08 11:30:00-05:00,519.7817993164062,520.6199951171875,518.3626708984375,519.8099975585938,329916
2025-01-08 13:30:00-05:00,522.1900024414062,522.5999755859375,519.52001953125,519.989990234375,307627
2025-01-08 15:30:00-05:00,524.22998046875,524.6699829101562,522.97998046875,523.9000244140625,533018
2025-01-10 09:30:00-05:00,529.739990234375,535.4500122070312,526.1300048828125,526.6400146484375,1382520
2025-01-10 11:30:00-05:00,526.2249755859375,530.8499755859375,523.5399780273438,529.760009765625,562433
2025-01-10 13:30:00-05:00,522.1275024414062,524.5164184570312,521.5999755859375,524.3400268554688,405109
2025-01-10 15:30:00-05:00,520.5499877929688,520.5900268554688,518.9349975585938,519.280029296875,601091
2025-01-13 09:30:00-05:00,543.4000244140625,545.4600219726562,533.1400146484375,535.0449829101562,1656831
2025-01-13 11:30:00-05:00,544.155029296875,544.4749755859375,541.5,543.9398803710938,397778
2025-01-13 13:30:00-05:00,544.7899780273438,545.4329833984375,543.0399780273438,545.1799926757812,326966
2025-01-13 15:30:00-05:00,541.5,542.5800170898438,539.969970703125,542.3900146484375,762151
2025-01-14 09:30:00-05:00,541.4000244140625,541.69873046875,536.864990234375,539.64501953125,642552
2025-01-14 11:30:00-05:00,539.4749755859375,539.889892578125,536.5499877929688,539.1400146484375,496857
2025-01-14 13:30:00-05:00,541.5449829101562,542.780029296875,539.77001953125,539.97998046875,296292
2025-01-14 15:30:00-05:00,543.739990234375,544.5499877929688,540.5800170898438,541.1900024414062,564464
2025-01-15 09:30:00-05:00,537.7550048828125,541.0650024414062,534.3300170898438,537.094970703125,738770
2025-01-15 11:30:00-05:00,542.6199951171875,542.8900146484375,540.0532836914062,542.1300048828125,321539
2025-01-15 13:30:00-05:00,544.8099975585938,545.530029296875,543.1500244140625,543.3582763671875,309391
2025-01-15 15:30:00-05:00,543.280029296875,545.3400268554688,542.75,544.885009765625,523424
2025-01-16 09:30:00-05:00,518.4550170898438,539.8400268554688,517.1901245117188,530.3499755859375,2579319
2025-01-16 11:30:00-05:00,517.8800048828125,520.369873046875,517.0,520.260009765625,648927
2025-01-16 13:30:00-05:00,514.5800170898438,516.9400024414062,512.6325073242188,516.3400268554688,734562
2025-01-16 15:30:00-05:00,510.94000244140625,513.194091796875,510.0,511.3550109863281,1213754
2025-01-17 09:30:00-05:00,517.9400024414062,519.6599731445312,502.79998779296875,505.6199951171875,2453578
2025-01-17 11:30:00-05:00,516.6300048828125,520.0900268554688,516.3099975585938,520.0900268554688,488425
2025-01-17 13:30:00-05:00,514.6900024414062,516.8536987304688,513.7849731445312,516.3713989257812,437628
2025-01-17 15:30:00-05:00,510.04998779296875,514.8599853515625,509.3299865722656,514.6599731445312,1134449
2025-01-21 09:30:00-05:00,520.4199829101562,522.739990234375,512.8200073242188,514.0499877929688,1032714
2025-01-21 11:30:00-05:00,522.35498046875,523.780029296875,520.739990234375,521.3400268554688,522079
2025-01-21 13:30:00-05:00,523.27001953125,525.0,523.0,524.1799926757812,379642
2025-01-21 15:30:00-05:00,524.8499755859375,525.0,523.489990234375,524.0700073242188,605899
2025-01-22 09:30:00-05:00,522.1683959960938,524.4400024414062,516.0,521.6599731445312,799862
2025-01-22 11:30:00-05:00,521.1649780273438,521.1799926757812,518.3237915039062,520.0,270938
2025-01-22 13:30:00-05:00,518.4550170898438,520.5999755859375,518.1699829101562,520.5999755859375,287474
2025-01-22 15:30:00-05:00,519.3200073242188,519.9650268554688,517.1900024414062,518.9149780273438,632545
2025-01-23 09:30:00-05:00,523.780029296875,529.9000244140625,519.3200073242188,527.8699951171875,1006920
2025-01-23 11:30:00-05:00,528.4749755859375,529.9299926757812,525.760009765625,529.9299926757812,339944
2025-01-23 13:30:00-05:00,529.2150268554688,530.159912109375,528.5700073242188,530.030029296875,328913
2025-01-23 15:30:00-05:00,529.6400146484375,529.8099975585938,526.0800170898438,528.1199951171875,587338
