Datetime,Close,High,Low,Open,Volume
2025-01-06 09:30:00-05:00,197.2100067138672,198.22219848632812,193.92999267578125,193.92999267578125,8291259
2025-01-06 11:30:00-05:00,197.77999877929688,198.02499389648438,197.27000427246094,198.00999450683594,2139762
2025-01-06 13:30:00-05:00,196.33999633789062,197.77999877929688,196.11000061035156,197.69000244140625,2080607
2025-01-06 15:30:00-05:00,196.91000366210938,196.9600067138672,195.8699951171875,196.22000122070312,2799297
2025-01-07 09:30:00-05:00,198.6999969482422,201.0,197.0500030517578,197.11000061035156,7598128
2025-01-07 11:30:00-05:00,196.3350067138672,198.25,195.72999572753906,198.25,3358396
2025-01-07 13:30:00-05:00,196.38999938964844,196.5500030517578,195.5500030517578,196.35000610351562,1220194
2025-01-07 15:30:00-05:00,195.47000122070312,195.76980590820312,194.60000610351562,194.9600067138672,2531233
2025-01-08 09:30:00-05:00,194.69000244140625,196.2899932861328,192.3800048828125,192.5850067138672,7755276
2025-01-08 11:30:00-05:00,194.25,195.47000122070312,194.17999267578125,194.52000427246094,2355644
2025-01-08 13:30:00-05:00,195.5,195.67999267578125,194.49839782714844,195.60000610351562,1456175
2025-01-08 15:30:00-05:00,193.9499969482422,194.1699981689453,193.43499755859375,194.02999877929688,2417449
2025-01-10 09:30:00-05:00,192.5500030517578,196.50999450683594,190.30999755859375,194.14500427246094,7835441
2025-01-10 11:30:00-05:00,192.36000061035156,192.8925018310547,191.5,192.6699981689453,1884041
2025-01-10 13:30:00-05:00,194.01499938964844,194.9499969482422,193.64999389648438,193.9550018310547,1855480
2025-01-10 15:30:00-05:00,192.0399932861328,192.47999572753906,191.6999969482422,192.1300048828125,2386033
2025-01-13 09:30:00-05:00,189.4499969482422,190.10000610351562,187.36000061035156,189.25,6391255
2025-01-13 11:30:00-05:00,189.49000549316406,189.74000549316406,188.81500244140625,188.85000610351562,1539161
2025-01-13 13:30:00-05:00,190.85000610351562,190.87989807128906,190.0,190.13999938964844,1122267
2025-01-13 15:30:00-05:00,191.02000427246094,191.17999267578125,190.5399932861328,190.63999938964844,1925031
2025-01-14 09:30:00-05:00,190.8800048828125,191.97999572753906,190.4199981689453,191.22999572753906,3452577
2025-01-14 11:30:00-05:00,189.64959716796875,190.89999389648438,189.08999633789062,190.67999267578125,1424606
2025-01-14 13:30:00-05:00,190.3800048828125,190.60000610351562,189.97999572753906,190.10000610351562,1076917
2025-01-14 15:30:00-05:00,189.63999938964844,189.67999267578125,188.63999938964844,188.8699951171875,2222386
2025-01-15 09:30:00-05:00,194.27000427246094,194.63999938964844,191.86050415039062,192.92999267578125,4779803
2025-01-15 11:30:00-05:00,194.0399932861328,194.17999267578125,193.29949951171875,194.17999267578125,1241700
2025-01-15 13:30:00-05:00,196.125,196.1999969482422,195.0738983154297,195.3300018310547,1652622
2025-01-15 15:30:00-05:00,195.55999755859375,196.03199768066406,195.3699951171875,195.6999969482422,2781815
