Datetime,Close,High,Low,Open,Volume
2025-01-06 09:30:00-05:00,129.5500030517578,130.16000366210938,127.37000274658203,129.00999450683594,15430101
2025-01-06 11:30:00-05:00,130.30999755859375,130.72999572753906,128.97000122070312,129.0449981689453,5301461
2025-01-06 13:30:00-05:00,129.47500610351562,130.47999572753906,129.17999267578125,130.44000244140625,3087904
2025-01-06 15:30:00-05:00,129.5500030517578,130.1999969482422,129.38999938964844,130.0,4033040
2025-01-07 09:30:00-05:00,129.02999877929688,131.7100067138672,127.97000122070312,130.4199981689453,12968371
2025-01-07 11:30:00-05:00,128.28500366210938,129.5500030517578,128.01010131835938,128.97000122070312,2351117
2025-01-07 13:30:00-05:00,129.03199768066406,129.76800537109375,128.67010498046875,129.60000610351562,2557271
2025-01-07 15:30:00-05:00,127.33999633789062,127.91999816894531,126.86000061035156,127.30000305175781,3518017
2025-01-08 09:30:00-05:00,121.18000030517578,124.86859893798828,120.7699966430664,124.56500244140625,17124945
2025-01-08 11:30:00-05:00,120.37000274658203,122.97000122070312,120.26010131835938,122.26000213623047,4586374
2025-01-08 13:30:00-05:00,121.95999908447266,122.31999969482422,121.25,122.05999755859375,3438385
2025-01-08 15:30:00-05:00,121.8499984741211,121.88999938964844,121.08000183105469,121.29000091552734,3789150
2025-01-10 09:30:00-05:00,115.80000305175781,118.70999908447266,114.45010375976562,118.18000030517578,22520983
2025-01-10 11:30:00-05:00,115.17350006103516,115.7300033569336,114.52999877929688,115.625,6143463
2025-01-10 13:30:00-05:00,116.44999694824219,116.75,115.76280212402344,115.90499877929688,4387389
2025-01-10 15:30:00-05:00,115.97000122070312,116.23999786376953,115.5199966430664,115.75,5435636
2025-01-13 09:30:00-05:00,115.25499725341797,117.0999984741211,114.41000366210938,115.29499816894531,12957043
2025-01-13 11:30:00-05:00,116.31919860839844,116.39450073242188,114.73999786376953,115.5198974609375,4220978
2025-01-13 13:30:00-05:00,116.5999984741211,116.88999938964844,116.35269927978516,116.72650146484375,2493959
2025-01-13 15:30:00-05:00,117.3499984741211,117.46499633789062,117.11000061035156,117.20999908447266,2785101
2025-01-14 09:30:00-05:00,115.79989624023438,118.66000366210938,115.58000183105469,118.0,11537400
2025-01-14 11:30:00-05:00,115.5999984741211,115.66000366210938,114.5,114.8499984741211,4147554
2025-01-14 13:30:00-05:00,116.15399932861328,116.36039733886719,115.79000091552734,115.93000030517578,2774738
2025-01-14 15:30:00-05:00,116.12999725341797,116.12999725341797,114.93000030517578,115.05999755859375,3648293
2025-01-15 09:30:00-05:00,118.73500061035156,119.87999725341797,117.45999908447266,117.55000305175781,11940764
2025-01-15 11:30:00-05:00,118.62999725341797,118.86990356445312,118.26000213623047,118.76000213623047,3601651
