Date,Close,High,Low,Open,Volume
2024-10-31,153.0635223388672,154.0305767375221,152.68053425882096,153.18800003940865,8613900
2024-11-01,153.32205200195312,154.2125058897296,153.08268079211308,153.75291725765334,5256400
2024-11-04,151.5124053955078,153.46566802848986,151.3496347269309,152.9103250715491,4644000
2024-11-05,151.6177215576172,151.84750855559324,149.70275198750548,150.96662430654885,6547100
2024-11-06,151.16770935058594,154.0114404591287,150.6602435604475,153.10181818429658,8926600
2024-11-07,150.06658935546875,152.00071275185203,149.85594152962213,151.73261817533063,7522800
2024-11-08,148.8601837158203,150.40173504249262,148.8027369574448,150.32513449463838,8926100
2024-11-11,148.44842529296875,150.8804446754029,148.32396221359355,149.00376818651625,7146800
2024-11-12,146.15048217773438,148.44843989915321,145.8919571858056,147.96012790111791,7181400
2024-11-13,146.72499084472656,146.9835012476184,144.982361319728,146.0164467614755,7161900
2024-11-14,145.4132080078125,147.06008298852743,144.35039932386343,146.6675107246232,7716400
2024-11-15,147.45265197753906,147.86436340854468,144.4844433989031,144.4844433989031,11328500
2024-11-18,148.18992614746094,148.72611529626187,145.85366090477817,146.102601692419,7510600
2024-11-19,146.49517822265625,147.44309345901232,145.58557056093258,147.4047858843799,8233700
2024-11-20,146.6005096435547,146.7345569415132,145.35577638533414,146.52390910042698,9061300
2024-11-21,148.8888702392578,149.42505933144923,146.31323406921393,147.08879433542347,10141100
2024-11-22,148.5729217529297,150.4400142800186,147.5579901541049,149.27188159946877,8266000
2024-11-25,149.156982421875,150.36340802195508,148.54419272833388,148.57291610380778,12256200
2024-11-26,149.1376953125,149.84226350679788,147.82506684341334,149.75540196105325,5683500
2024-11-27,149.98703002929688,151.17419670876055,149.21490777807594,149.24386162613231,4140400
2024-11-29,149.61061096191406,150.24762505535648,148.79987378514417,149.49479557302908,5687800
2024-12-02,149.40794372558594,149.60097429534807,148.56823791982364,149.3596824013233,6946500
2024-12-03,147.0529327392578,149.40794398540086,147.00467141491126,149.40794398540086,8674400
2024-12-04,145.228759765625,146.2807888412993,144.53383796417515,146.02018948393368,10333100
2024-12-05,144.31185913085938,145.14190382981053,143.7617065470866,144.77513544062865,7898100
2024-12-06,144.10916137695312,144.8233906501293,143.21156264421623,144.18637654653605,8389600
2024-12-09,144.38905334472656,145.63411284878092,143.26945559195312,144.08983907065988,8410300
2024-12-10,144.03192138671875,145.5761950576809,143.1632766513558,144.70753559503274,9398700
2024-12-11,141.53216552734375,143.3273777161118,141.27156617149208,143.3273777161118,13446700
2024-12-12,141.14608764648438,142.6227926088057,140.92408853805682,142.07264011481473,6176300
2024-12-13,141.51284790039062,141.81204745583807,139.9878815503258,140.58629538850732,8324900
2024-12-16,138.83935546875,142.12091918898983,138.5208484156869,141.61902794834907,8732400
2024-12-17,141.3101806640625,141.5514725449612,138.70423129581408,138.82969305932582,10343000
2024-12-18,139.7080078125,141.6286966068757,139.63079263848962,140.6056065967046,9336100
2024-12-19,138.57876586914062,140.16164014512123,138.37607419299624,139.1192573691405,9516700
2024-12-20,139.437744140625,140.4029116007374,137.7776549310487,138.06720811453977,17702800
2024-12-23,140.2098846435547,140.267792336278,138.45327275208308,139.59217804236087,8720800
2024-12-24,140.76966857910156,140.76966857910156,139.30261003457684,139.9492704133505,3164100
2024-12-26,140.5090789794922,141.27155478412448,140.03614162770347,140.44151018897102,4656300
2024-12-27,139.99757385253906,141.49358669048914,139.64045179912898,139.8238360132847,5588300
2024-12-30,138.34710693359375,139.8334731418133,137.97069219491507,139.79485819424823,6268700
2024-12-31,139.58251953125,139.6307808518437,138.3181524590472,138.75247488981566,5811400
2025-01-02,139.00343322753906,140.6924764224552,138.77178771612694,140.17127770359986,6051300
2025-01-03,139.16749572753906,139.53426406799142,138.61734321686058,139.05168034730627,5878800
2025-01-06,138.65597534179688,139.7755732470575,137.9513924186499,138.51119137128023,7910500
2025-01-07,141.13644409179688,142.0533503018113,138.5884023962084,138.75247910938674,8422000
2025-01-08,137.3143768310547,140.518725097436,136.51328608263773,140.42221718909192,11175600
2025-01-10,137.1116943359375,138.66561461864163,135.77975845725183,136.08861913004924,8821500
2025-01-13,139.437744140625,140.01685050760713,137.35297889223335,137.99963932323428,10376400
2025-01-14,139.7080078125,139.76591551118565,137.88384166745942,139.46671591645077,8681700
2025-01-15,139.92034912109375,140.96273190360154,139.23507364033154,140.2485025728215,7434600
2025-01-16,142.62283325195312,142.91238650355243,139.04205465266526,139.29300767678671,8964000
2025-01-17,141.90858459472656,143.2115666863725,141.5032159884405,142.3043068272754,10773100
2025-01-21,142.98956298828125,143.67483841127958,141.9278875467793,142.4201176828794,11111700
2025-01-22,140.2098846435547,140.40291519506144,137.15995185697216,138.98411781419193,16834700
2025-01-23,141.53216552734375,142.75793240990325,139.7659071861939,140.3739674407519,10506400
2025-01-24,141.70590209960938,142.48768543303163,141.2812260352102,141.69624099896276,9887300
2025-01-27,147.564453125,148.1049445489984,142.8447848105536,143.27910722431753,15152300
2025-01-28,145.1418914794922,147.64167173750818,145.0646763132196,147.34247217275632,10320600
2025-01-29,145.88507080078125,146.58965372321762,144.77513399771405,145.25771777770643,7156400
2025-01-30,147.54515075683594,148.77091760335432,146.08775313618244,146.6185982057209,8911000
2025-01-31,146.85023498535156,147.8443563711025,146.76337344149866,147.30386490630056,8457800
2025-02-03,146.57998657226562,147.15909297526994,145.52795750985246,146.70546306261699,6687500
2025-02-04,148.14356994628906,148.80952317315663,145.69203616511683,146.08775838820736,9645000
2025-02-05,149.3017578125,149.34035803117018,147.969821995434,148.46206682902104,8947000
2025-02-06,148.16287231445312,149.44654698401197,148.03741054156816,149.3982856587691,7418100
2025-02-07,147.7864532470703,149.10874282931792,147.47760728360964,148.1821754843593,6204900
2025-02-10,148.86744689941406,148.9929086652504,146.98535841170133,148.25938663555067,6936200
2025-02-11,150.6916046142578,150.94254285931459,148.57788545917066,148.74196216485632,7554500
2025-02-12,149.85189819335938,150.23797402314958,148.8963918101136,149.86155929365853,7746000
2025-02-13,151.77259826660156,152.6219504290928,149.39827959749562,149.85190952725455,10704700
2025-02-14,150.71090698242188,151.98493521702002,150.62404543750512,151.81119739989842,6411800
2025-02-18,150.78875732421875,151.2362799865368,149.08619383002608,149.9617919746835,9670700
2025-02-19,153.61013793945312,154.0090277952753,150.55525326507066,150.7984766144488,7974700
2025-02-20,155.35159301757812,155.61427836184367,152.69559849943272,152.69559849943272,7224000
2025-02-21,157.9005889892578,159.07778159453383,154.96244700278118,155.5461889335318,12546900
2025-02-24,159.3015594482422,160.40091881814757,157.6573673427363,158.27028004687892,10201900
2025-02-25,161.5878448486328,161.91862500823018,159.49613018892595,159.65179667997424,12303700
2025-02-26,158.6594696044922,160.6539041962727,158.1535608410977,160.60525655351194,11396400
2025-02-27,159.29180908203125,159.50584678654798,157.3460225647323,157.91030243616976,8364600
2025-02-28,160.54684448242188,161.4419044698759,158.28972507001143,159.85608375934913,12037200
2025-03-03,162.74560546875,162.79425310739774,160.37174321642055,160.48850051821015,9191500
2025-03-04,160.93601989746094,165.38214973546795,160.83873946731583,163.5239198311518,11999700
2025-03-05,160.64414978027344,161.9478381887641,159.09725287252516,160.05068422605132,8744800
2025-03-06,161.3349151611328,161.37382436546258,159.0777953354491,160.52741185341884,8037900
2025-03-07,162.17160034179688,163.89362578587057,160.2355371659095,160.65388903997257,9637600
2025-03-10,163.15419006347656,165.2945521789473,162.52181540839626,162.94015236741225,17559000
2025-03-11,161.36407470703125,162.7650433593784,160.57603355137917,162.6677480965093,9890300
2025-03-12,158.4356689453125,159.7588043361096,157.83246504608488,159.2918048957064,8010700
2025-03-13,158.5718994140625,160.07987229654685,158.2508428130634,158.99996003688625,5286700
2025-03-14,158.3967742919922,158.72755448977202,156.73313486804486,157.72547546138435,6235800
2025-03-17,158.4259490966797,159.0680622686795,157.34603688747066,158.0076120830635,6669800
2025-03-18,159.7977294921875,160.39119501744185,158.55242721709214,159.00968826991965,7348800
2025-03-19,158.5718994140625,159.9047586115519,157.813043755401,159.52533078222118,5936400
2025-03-20,158.60105895996094,158.7761726161735,157.5405940539295,158.58159693865755,7485900
2025-03-21,159.1945343017578,159.68098094831194,158.0756981075792,158.5816067766441,17047100
2025-03-24,158.86373901367188,159.93392757223305,158.09515984537686,158.4259400015963,8046400
2025-03-25,156.65528869628906,159.739358781659,156.20775123106108,159.0875220297203,7456200
2025-03-26,157.33631896972656,158.08545103073016,156.28559233544456,156.8401486890274,7223500
2025-03-27,158.7080841064453,159.62260615674586,156.94714966052217,157.949228542403,6752500
