Date,Close,High,Low,Open,Volume
2024-09-16,530.7208862304688,531.5368977015272,514.9170874723145,522.0227773558852,9527600
2024-09-17,533.7462158203125,539.4984461028365,528.0238099822781,535.02004153394,11690800
2024-09-18,535.368408203125,541.5884146634684,531.3378561652726,534.4926264341286,10323500
2024-09-19,556.4169311523438,559.3727101138928,543.8973445888765,547.360625106574,15647000
2024-09-20,558.6560668945312,561.790974396656,553.630313904446,557.3125698177632,22066800
2024-09-23,561.701416015625,571.2254976602934,559.7110138514457,566.7670162500528,12830700
2024-09-24,560.626708984375,565.0254812803894,551.5305554385482,563.960608707355,12993000
2024-09-25,565.582763671875,574.1116448246654,561.0147636623793,561.343197050028,16543400
2024-09-26,565.1150512695312,574.6291718932196,559.6513458984354,572.967142227921,14400800
2024-09-27,564.63720703125,568.1005477071013,561.8009085673148,567.3640479667661,9398400
2024-09-30,569.69287109375,571.9221116471715,562.0895207658488,564.9756280044119,12792300
2024-10-01,573.7035522460938,580.2420307996076,567.3641260621707,575.2063156344602,15259300
2024-10-02,570.0611572265625,573.2358512630743,566.6078384594379,572.1013073959746,6524700
2024-10-03,579.973388671875,580.5605233296984,566.0007257701127,567.4139551254736,11581000
2024-10-04,593.080078125,593.9856842958213,578.6397020969828,580.9286522167133,14169500
2024-10-07,581.9736938476562,600.0564797527886,581.2371940539072,595.3491375246505,12014200
2024-10-08,590.0447998046875,590.7115675395601,583.1579643993507,586.8601441089934,7857400
2024-10-09,587.6761474609375,591.53753216899,578.8188343358976,591.1394274753203,9529700
2024-10-10,581.0281982421875,587.3974479929923,579.7244874036023,584.7502401443048,7740400
2024-10-11,587.118896484375,588.3728595792917,579.9136502956993,582.0234717517561,8587100
2024-10-14,587.5866088867188,597.2201481215791,587.1288552616571,591.3683608695632,8252000
2024-10-15,583.45654296875,587.7756815393129,577.3559556315927,587.3278289153324,9564200
2024-10-16,574.0220336914062,579.2866865055009,571.2753296162662,578.6099570311397,11268400
2024-10-17,574.1613159179688,582.162710233978,572.4396375946716,580.5306267288739,8701200
2024-10-18,573.7035522460938,581.1675605388372,572.4894360534232,578.3113382248611,7694300
2024-10-21,572.3997192382812,574.4697541048039,566.3787659804298,573.2655998985788,8171900
2024-10-22,579.2169189453125,580.7296438381057,569.3743668983145,571.5339359680816,8544500
2024-10-23,560.98486328125,582.192594507908,559.8005716422192,577.1867042398765,14248400
2024-10-24,565.055419921875,566.1501170484813,558.82545010203,564.4085147838017,7184700
2024-10-25,570.4990234375,578.5004183141831,568.9763366172681,571.1757528879629,11337900
2024-10-28,575.3853759765625,580.9485762210542,571.3647858558778,579.2069744936249,10925100
2024-10-29,590.4329223632812,590.8210046180449,572.6387223000493,577.3659274017436,13019100
2024-10-30,588.9599609375,598.3148749725009,586.5515914382872,598.0958991586175,26864900
2024-10-31,564.856201171875,587.0690948039123,560.3081253081026,582.1925856019707,26838400
2024-11-01,564.4381713867188,570.9169396034644,559.8602710921074,564.886023984338,15303200
2024-11-04,557.9893188476562,565.9608889972419,555.2127297782872,561.392889439504,12064600
2024-11-05,569.682861328125,570.727810156648,563.9504942499769,564.5774756955396,9775400
2024-11-06,569.3047485351562,570.2502016811582,552.5057499508582,560.0493909181008,18305400
2024-11-07,588.8605346679688,591.9456339468819,572.4496773656942,574.1216080144851,14653700
2024-11-08,586.5117797851562,590.2536844943522,581.7149037111028,588.7011733753752,9415700
2024-11-11,580.3714599609375,584.1830975198795,573.7434467735926,583.5461541812385,10209100
2024-11-12,582.0134887695312,596.78223842264,577.5947936518803,585.7156075410013,16287700
2024-11-13,577.2166137695312,582.8295623160514,572.409775650482,579.8140739533536,10757600
2024-11-14,574.3901977539062,577.972957894817,570.2601499390961,574.2309923162492,11053700
2024-11-15,551.4210205078125,569.8222783942981,548.8533847643662,568.47872051752,17712900
2024-11-18,551.739501953125,557.2131078822542,547.4501877365338,554.3667866349945,14327300
2024-11-19,558.3974609375,558.7357953255338,547.9577494586872,549.2117126735113,9522400
2024-11-20,562.80615234375,563.6321255323566,551.5404684658788,560.2285547368579,9797300
2024-11-21,560.3877563476562,567.2645685130409,546.4150954692434,566.7868914718125,11154700
2024-11-22,556.4567260742188,561.1242213982047,551.9285734744715,560.8455359497274,9164000
2024-11-25,562.3980712890625,569.842216719163,553.7199469729902,559.4025063006017,13599800
2024-11-26,570.78759765625,574.7286157457173,562.4876547795837,563.2838034841143,10356600
2024-11-27,566.468505859375,572.220736911576,561.3929435568074,572.1312028238776,7200200
2024-11-29,571.5639038085938,575.6840509462676,564.179528644509,566.2694266604135,7130500
2024-12-02,589.985107421875,591.647076313865,572.8079260678282,574.7286569743601,12522400
2024-12-03,610.7052001953125,611.2525486705784,588.412670496105,592.144674748723,14907200
2024-12-04,610.8345336914062,614.8153379179051,602.1961350667218,610.0184615359037,14697000
2024-12-05,606.0076904296875,616.925076135134,604.1367078360672,614.1186022447034,8081200
