Date,Close,High,Low,Open,Volume
2024-09-11,150.29212951660156,150.63017379029483,146.67302891819028,149.0592434246133,29607700
2024-09-12,153.80189514160156,153.93115363949187,151.7735987076876,152.91700542253488,29621500
2024-09-13,156.5559844970703,157.4707006975876,154.31890238034902,154.5376253409391,29591200
2024-09-16,157.15252685546875,157.34143843484944,155.70091765708278,156.4068328344505,18379800
2024-09-17,158.40528869628906,159.628222536102,157.47068317745328,158.107008079676,20715600
2024-09-18,158.89248657226562,159.57852752922,157.6894419945441,158.9422025434275,23677300
2024-09-19,161.20909118652344,162.8496118323656,160.41368126049775,162.77008449382728,26587700
2024-09-20,162.65078735351562,162.7899829734501,161.12957266023724,162.56130770595448,40896400
2024-09-23,160.92076110839844,164.53986181971814,160.74178667068307,163.40640761812853,24150900
2024-09-24,161.3582305908203,162.28289902982328,159.7674258440889,162.09398745781283,23332100
2024-09-25,160.56283569335938,161.87524922923666,160.37392412147798,160.5429462723237,18869200
2024-09-26,161.79568481445312,163.13793988577822,161.3482715144051,162.70046370931135,20319300
2024-09-27,163.00868225097656,164.74863467091632,161.69626888609332,161.87522813854878,21101300
2024-09-30,164.89779663085938,165.19606207708327,162.32265529939457,162.38232355982177,20413900
2024-10-01,166.03126525878906,168.18880481054381,163.63509815814953,166.72724331239,28338100
2024-10-02,164.90773010253906,166.55820300060364,163.78421304270756,165.46451248473383,17760200
2024-10-03,164.90773010253906,165.6832505879078,162.9788660133771,163.46605818338855,15073100
2024-10-04,166.10084533691406,167.26412612073125,164.5299148711692,167.09510397311843,19047400
2024-10-07,162.04428100585938,167.5127039344141,161.81560574950586,166.7570727731855,22463100
2024-10-08,163.4362335205078,163.78421492779364,161.93489332497202,162.99875730912473,23072700
2024-10-09,160.9307098388672,163.89359644421285,158.8228863013817,162.5115774919813,31181800
2024-10-10,161.14942932128906,162.13375075790051,159.47906705048007,159.94636978765286,14144100
2024-10-11,162.30276489257812,162.95896398012601,160.31424786941037,161.1991373378728,15344300
2024-10-14,164.01290893554688,165.27560646204375,162.46185274166893,162.70048027253844,19016100
2024-10-15,164.5100555419922,166.71729595706415,163.6848189785555,164.83814757105517,20247200
2024-10-16,164.21177673339844,164.84810171857748,162.79993114663196,163.58538887396847,16406000
2024-10-17,161.9945526123047,165.4148047545223,161.82553046438127,164.77847983302945,21453400
2024-10-18,162.48175048828125,163.76435267205474,162.14370618061358,162.25307524146882,19757700
2024-10-21,163.12802124023438,163.5555451703661,161.68633408506915,162.01444125458505,20946500
2024-10-22,164.19187927246094,164.8182671012252,162.0442768634266,162.0442768634266,16568100
2024-10-23,161.8454132080078,164.867967838788,161.00028733207427,163.81404098216163,18280500
2024-10-24,161.78578186035156,162.39228029287776,160.0855927556685,161.89515092756724,22412500
2024-10-25,164.32113647460938,164.63929136354844,162.48175184608664,162.7303165163636,19828900
2024-10-28,165.76278686523438,167.78113051042075,163.00868643055472,167.78113051042075,32138600
2024-10-29,168.70578002929688,169.40177313699868,166.13065407857997,166.76697893071042,42169000
2024-10-30,173.45834350585938,180.97493529169347,173.06063100562596,179.64261737988735,68890800
2024-10-31,170.1276092529297,175.8048331883122,170.01824018748218,172.1360161042455,44769000
2024-11-01,170.30653381347656,171.33063403813247,167.91038233009985,169.09355238654865,31796500
2024-11-04,168.26834106445312,169.7497767581588,167.04539198951443,168.95436679599575,21492700
2024-11-05,168.76547241210938,169.55093008750674,167.87063050478386,168.45723948005892,18242100
2024-11-06,175.49659729003906,175.92413641911588,172.50388407123629,172.8021647148181,33695500
2024-11-07,179.71224975585938,180.0403569286527,176.1726914135067,176.39142952870222,25352900
2024-11-08,177.32601928710938,179.86136646447602,177.05756522942787,179.612801825818,22006200
2024-11-11,179.31455993652344,179.5134086393181,177.44534875364968,177.5547178158643,17450400
2024-11-12,180.57725524902344,181.44227061052396,178.36006265722634,178.787601775427,25134900
2024-11-13,177.8529815673828,179.9210412566759,177.51492211643085,179.423911961303,23184000
2024-11-14,174.57191467285156,177.79331777453538,173.31915438556513,177.25640967199746,31007500
2024-11-15,171.49966430664062,173.14018486054766,170.2369516887569,172.73253521026672,32504600
2024-11-18,174.2935333251953,174.43272892051993,171.90730361382492,172.4243223269658,20135300
2024-11-19,177.0973358154297,177.8430297605378,172.56351905656155,172.72260407260165,23434900
2024-11-20,174.96961975097656,176.65985629395433,172.7822539205829,176.32181201959514,18997100
2024-11-21,166.66757202148438,173.13025284582125,162.7601278802168,172.90156244724747,59734400
2024-11-22,163.81405639648438,165.5043083073982,162.95899331574788,164.8978098993039,38604600
2024-11-25,166.6874542236328,167.6618386099698,164.65917328191838,165.13641317917185,33135300
2024-11-26,168.1490020751953,168.84499520108912,166.61785057482837,166.66756653684672,20486700
2024-11-27,168.25839233398438,168.5069570042289,167.0553478258637,168.0297170852908,19266500
2024-11-29,167.97999572753906,168.4572356311654,166.20027942100947,167.53258236969043,14257200
2024-12-02,170.5054168701172,171.09202581712017,167.60218350894124,167.80103219947992,23789100
2024-12-03,170.3562774658203,171.68858044714352,169.86910042539293,170.50542536954606,22248700
2024-12-04,173.36886596679688,173.90577410275552,170.0778724521122,170.1673520843779,31615100
2024-12-05,171.64881896972656,175.04918185581036,171.3406012044101,174.35320380974355,21356200
2024-12-06,173.70693969726562,174.07481055205204,170.87329640646647,171.0423185605895,21462400
2024-12-09,174.56297302246094,175.44887679032834,172.85088694703188,173.15947313956298,25389600
2024-12-10,184.31787109375,185.502397306232,180.21683563214248,182.00855531536865,54813000
2024-12-11,194.50079345703125,194.7098337526011,183.99935507018319,184.45722971599074,67894100
2024-12-12,191.07662963867188,194.28179760891206,190.8277801088796,194.10263323797517,34817500
2024-12-13,188.94647216796875,191.84306905787375,188.7672926142497,190.13098313311997,25143500
2024-12-16,195.75498962402344,198.08421748080238,191.733572884141,191.98242240358925,44934900
2024-12-17,194.52069091796875,200.4930793963414,194.082713332717,196.3422712265007,43504000
2024-12-18,187.53298950195312,196.09341894237798,186.87603832190538,194.32161160052223,34166100
2024-12-19,187.64248657226562,192.1416901461699,187.513095150107,190.748138909751,32265200
2024-12-20,190.52915954589844,192.00234452424112,184.36764269628742,184.92506321844033,63462900
2024-12-23,193.73434448242188,194.20218282242337,189.2749498878787,191.73358450411797,25675000
2024-12-24,195.20753479003906,195.20753479003906,192.8882552424337,193.9433748674021,10403300
2024-12-26,194.69989013671875,195.84459196860374,193.48550314170072,194.25194880473947,12046600
2024-12-27,191.8729248046875,194.42115659969988,189.77263428806026,194.05284898883724,18891400
2024-12-30,190.35995483398438,191.66392402935992,188.2497003483825,188.92657901389887,14264700
2024-12-31,188.42886352539062,191.07662611886298,187.6424905201336,190.2006709297877,17466900
2025-01-02,188.5582733154297,191.1164539742449,186.63716208422355,189.77266033181004,20370800
2025-01-03,190.9073944091797,192.32087307336826,189.10572628313417,190.489329030918,18596200
2025-01-06,195.96401977539062,197.30781329054136,192.9579284385956,193.08731986382298,29563600
2025-01-07,194.59039306640625,200.0750314967655,193.70448930563006,196.20293323603758,26487200
2025-01-08,193.05747985839844,195.386708025345,191.49471256621632,191.68384065635297,24864800
2025-01-10,191.15626525878906,195.61566016820694,189.4342306110514,193.40587493046604,26665200
2025-01-13,190.1309814453125,190.3001972959748,186.49778453538255,189.19532001022134,21823700
2025-01-14,188.78720092773438,191.09651654383717,187.44340746260227,190.3599316953501,17174900
2025-01-15,194.65011596679688,195.45638605757955,190.97709427450172,192.20142977574318,21776000
2025-01-16,192.02224731445312,194.58041248274841,191.92270143099617,193.2465827004133,17815400
2025-01-17,195.09803771972656,196.3223731934333,192.85839187855623,195.6255975250055,27735100
2025-01-21,197.13861083984375,201.3590893649602,196.95943127097462,198.1539212272468,29971300
2025-01-22,197.45712280273438,199.5574134711185,196.62099201618707,198.14394994474472,26200600
2025-01-23,197.0689239501953,199.3782549776066,194.30171827365388,197.22819130144518,26951400
2025-01-24,199.28866577148438,199.9754777209976,197.08882922694013,197.18837511510904,23877500
2025-01-27,190.92730712890625,195.97398278636885,189.85227535828872,191.5245520643281,41728900
2025-01-28,194.4012451171875,194.58040947836048,189.80249572901596,191.86297701391987,24157900
2025-01-29,194.5107421875,195.88438120776217,192.5398430560715,194.66004582386458,18218300
2025-01-30,199.9456329345703,200.4731927690754,196.76036171060426,197.0888449414686,24354700
2025-01-31,203.08111572265625,204.534388379424,200.87133082232867,201.07040739589794,32001100
2025-02-03,200.303955078125,202.8123625387659,199.17916555521708,199.76644678798675,27838300
2025-02-04,205.4302978515625,206.0972128634339,201.87671877124922,202.4540515849376,43856400
2025-02-05,190.44952392578125,191.86298743209488,187.16470709545553,190.19072588273337,70373900
2025-02-06,190.71829223632812,191.21599131294843,187.85154069465264,188.62795003909466,29297400
2025-02-07,184.48709106445312,190.3002126652559,182.39676404459453,190.1708212328695,49315000
2025-02-10,185.61187744140625,187.33391183220394,185.00468401733505,186.48783259444508,23105600
2025-02-11,184.46717834472656,186.07971836409422,183.43195584227703,184.17850439769825,21239500
2025-02-12,182.76504516601562,184.25814231125668,180.9932377687485,182.37684051579572,22072600
2025-02-13,185.2834014892578,185.42275661553663,182.29720719308074,183.47178484763324,21402500
2025-02-14,184.37759399414062,185.54220800020582,183.4717932262479,184.20837813225802,20448400
2025-02-18,182.92431640625,185.10424071494356,180.90365944170068,184.74589678490392,29916700
2025-02-19,184.41741943359375,184.60654751219354,182.74514264416922,183.22294469175932,19549400
2025-02-20,183.71066284179688,184.45721138402692,181.87913406344907,183.9495638431953,20441500
2025-02-21,178.83322143554688,184.48707519951907,178.25588873059436,184.29794713548316,35199200
2025-02-24,178.42510986328125,182.27729565940143,178.06676593885823,181.15250613186586,29854200
2025-02-25,174.6127471923828,177.91747644578498,173.8861107726199,177.2206855678133,41913400
2025-02-26,171.93511962890625,175.26970953461128,170.79041782229913,174.26436286262216,35431300
2025-02-27,167.72457885742188,173.75668887755327,167.1671583548918,173.18931986196714,39991000
2025-02-28,169.4963836669922,169.82486685567105,166.00254187779413,167.90374066525882,48130600
2025-03-03,166.24143981933594,172.57217267061702,165.1664079930538,171.13879690224084,40770500
2025-03-04,170.13343811035156,172.49252670098738,165.03700479811678,165.4749823837437,45388000
2025-03-05,172.22378540039062,172.98028249678805,168.2820021982634,169.73529012314535,30954900
2025-03-06,171.55686950683594,174.0055403400316,169.71537693678601,169.7452376648565,28302000
2025-03-07,173.05992126464844,174.1648138078256,169.48644558654738,170.4718800246714,27385800
2025-03-10,165.2968292236328,167.87789100205225,163.12436954047675,167.6785699397653,43604000
2025-03-11,163.47314453125,166.17378667553444,160.81237268027317,164.34014854098334,39587400
2025-03-12,166.5325469970703,167.06071434970798,162.96491596959018,166.00437964443265,28372400
2025-03-13,162.19760131835938,165.55596711984276,161.5498533800482,165.4662665449778,31756200
2025-03-14,164.91815185546875,165.91469633780176,161.88864811378173,162.70582188820455,31995900
2025-03-17,163.7222900390625,165.72535422603255,163.10443731189008,164.45973844695973,31184300
2025-03-18,160.11480712890625,163.68243835584954,156.17845929337233,163.11440067725707,42074800
2025-03-19,163.3236846923828,165.2968386316175,160.44367156873926,161.20103994792456,34275600
2025-03-20,162.23744201660156,164.3202162999389,160.40380384962694,161.01169658179438,28138500
2025-03-21,163.42333984375,163.67247597151626,160.33404577702316,160.65294731947398,36625800
2025-03-24,167.1005859375,167.7383890591239,164.56936942432435,166.492708348571,30879100
2025-03-25,169.97064208984375,170.04040750974747,167.73839194994267,168.39609981984145,24174400
2025-03-26,164.4896240234375,169.02390429945322,164.27038302856647,168.41601157841293,28901600
2025-03-27,161.67938232421875,164.84838647984,161.44020617422274,164.06112302928733,24508300
