Date,Close,High,Low,Open,Volume
2024-08-14,480.9256896972656,481.55251695877365,470.99277754839284,475.33239164637536,1545600
2024-08-15,481.2342224121094,488.84302596257584,480.50132988167974,487.00109748801464,1732300
2024-08-16,486.2875061035156,486.9143333449834,479.28625283170874,479.3344589926329,1587000
2024-08-19,486.6925354003906,489.68205321796336,483.9730368381534,487.00113724360017,1027900
2024-08-20,479.6141357421875,486.19106891194264,478.804077993785,485.91139665824346,2122700
2024-08-21,478.7654724121094,482.9315087151384,476.4220880278641,481.6971308583027,917100
2024-08-22,480.0094909667969,481.8900020001994,477.1549977641487,479.2862220200865,943800
2024-08-23,491.26361083984375,494.17596345349614,482.0346912255059,484.83132550654705,1751800
2024-08-26,489.7688293457031,495.19817332580857,487.30972652762864,494.07954317531414,1084200
2024-08-27,489.18060302734375,493.2501979139453,488.5344697499207,489.73991812355985,977900
2024-08-28,485.3906555175781,490.25103164595845,480.7038863233448,488.5441273276683,1568100
2024-08-29,491.9193115234375,494.9473821240354,483.278666992758,487.9654355078508,1566300
2024-08-30,494.9750671386719,495.8869295032884,490.0471559291261,492.62749965436166,1838900
2024-09-03,472.8672790527344,494.4415175203063,470.8689500463276,492.27826464653714,2373600
2024-09-04,475.95208740234375,481.3456394261443,472.13003390003956,472.13003390003956,1509400
2024-09-05,473.2747497558594,480.92853803932695,468.60874506600425,478.80409586697306,1828300
2024-09-06,465.2522888183594,480.57931474957616,462.77863794916834,472.03305496806774,1995600
2024-09-09,473.9440612792969,479.48311709426827,468.9191380761671,470.99505914141514,1714200
2024-09-10,453.1459045410156,474.55521956600285,447.7523522181096,474.4873079955064,3583100
2024-09-11,457.06494140625,457.76338847710457,443.78476655341535,450.09018080829827,2426500
2024-09-12,459.8684387207031,460.1400553982167,451.4676827321796,457.1910531823568,1480500
2024-09-13,464.6508483886719,467.66776218971256,461.26533521233796,461.7406569993196,1794500
2024-09-16,470.63616943359375,472.7897123117435,465.1358945137254,467.01782070472103,1500300
2024-09-17,470.8592224121094,475.0692952180172,467.37666775999327,473.39107439928677,1444900
2024-09-18,470.073486328125,478.23172614616686,467.3476095161558,470.86894572057065,1699500
2024-09-19,488.74725341796875,491.2500347133248,478.6876960939503,479.92937662991017,3060700
2024-09-20,483.5088806152344,487.02050674661467,480.64721023932924,485.2162023337385,4452600
2024-09-23,482.5194396972656,486.38998479711046,480.39499760084004,483.2954788978969,953200
2024-09-24,483.11114501953125,484.60505150499296,479.30851164344284,482.6940247060312,1035400
2024-09-25,476.4371643066406,486.9720433044632,475.71929694077147,483.57681989496996,1763900
2024-09-26,482.04412841796875,483.4798039308408,477.73704267135577,479.21152902630496,1378100
2024-09-27,483.58648681640625,490.27021062293437,481.0157942098993,484.0327078498242,1420100
2024-09-30,480.2882385253906,481.6560319353902,474.26415105904846,480.0748529249041,1602500
2024-10-01,475.49615478515625,479.77410981195754,470.1025731740955,479.77410981195754,1528600
2024-10-02,477.2616271972656,480.0457052615868,473.3425911895356,476.4661974674557,1445100
2024-10-03,471.5480041503906,475.8259889252371,469.7048889096261,475.2633353608372,1290600
2024-10-04,480.3367614746094,481.45232884650443,471.4509741298876,480.8024027237811,1721600
2024-10-07,479.8128967285156,484.071490529699,476.09756582840777,479.822606838676,1173300
2024-10-08,481.70452880859375,483.42153086520506,478.0279791713134,482.12164908614426,1296700
2024-10-09,490.05682373046875,491.1141897207473,480.42409729452044,483.28579734817174,1695900
2024-10-10,488.6405029296875,491.62828619031114,484.6341349908544,491.1529644362109,1309000
2024-10-11,500.84393310546875,502.46392308942546,492.5983907230359,492.79241532657477,2409700
2024-10-14,507.1008605957031,507.4112881222613,500.0776080303161,502.1535588096754,2174900
2024-10-15,506.7419128417969,524.3291735873695,500.0775795320287,522.6703432391066,4525400
2024-10-16,513.9979858398438,520.1675773376902,510.23413359595116,514.1338089804366,2649000
2024-10-17,513.1637573242188,519.2654373960496,512.4167892412901,515.3366907931062,2123500
2024-10-18,512.6787109375,514.8807746784352,511.09750222956785,513.5420819170203,1779200
2024-10-21,502.29901123046875,513.9882678863949,501.52297205148506,512.1936735844954,1752100
2024-10-22,502.7840881347656,504.0742896502398,497.58456004124474,500.17461397609947,1588000
2024-10-23,501.7170715332031,504.43323866905126,498.03084047683757,500.3589583612776,1263200
2024-10-24,508.7984924316406,509.2835243596021,502.68710198092515,503.4631412240638,2058200
2024-10-25,497.2546691894531,512.9697142431803,495.4503647713126,512.2421664092855,1633200
2024-10-28,507.9059143066406,508.8856880121378,499.5633318540378,499.9708011942138,1687100
2024-10-29,508.5851135253906,511.45646468375554,505.4032756160676,505.5778800074817,1281600
2024-10-30,508.70147705078125,514.9001396938545,507.4112756270451,507.7314132571741,1441600
2024-10-31,502.289306640625,509.2834878553837,499.1269484317053,506.800126930542,2061700
2024-11-01,503.8026123046875,510.8744153202688,501.56176728852284,504.4331774597104,1625000
2024-11-04,496.15850830078125,502.5415147616543,495.2272553882033,502.4930234156645,1797800
2024-11-05,511.18475341796875,511.66978523452326,497.2545946484553,497.64264378489304,2169900
2024-11-06,578.1386108398438,580.6898833981188,549.1530994452328,550.3171878594413,8042800
2024-11-07,564.741943359375,577.187876673272,564.1114375062888,572.3375583819,4475600
2024-11-08,571.6197509765625,577.333440435868,563.8980225334809,568.8647439898581,2714000
2024-11-11,584.3082275390625,588.9742318267097,578.3228915481194,580.9712058575358,2510800
2024-11-12,574.8502197265625,584.0658272121982,573.7636936358392,580.1467309778155,2392900
2024-11-13,576.4312133789062,585.4819241208909,574.9082654993975,576.8289726454694,1763100
2024-11-14,570.9892578125,583.5225251488206,568.6902112678276,582.0382990663625,1670500
