datetime,close,return_1bar,direction_1bar,price_end_1bar,return_2bar,direction_2bar,price_end_2bar,return_4bar,direction_4bar,price_end_4bar
2025-01-06 09:30:00-05:00,586.1900024414062,0.007352560672551839,up,590.5,0.0006525312997929955,flat,586.572509765625,-0.019404971003641452,down,574.8150024414062
2025-01-06 11:30:00-05:00,590.5,-0.006651126561176969,down,586.572509765625,-0.01205757005450889,down,583.3800048828125,-0.017552904715283656,down,580.135009765625
2025-01-06 13:30:00-05:00,586.572509765625,-0.005442643202096395,down,583.3800048828125,-0.020044422690242782,down,574.8150024414062,-0.007254013462909572,down,582.3175048828125
2025-01-06 15:30:00-05:00,583.3800048828125,-0.014681686670297794,down,574.8150024414062,-0.005562403733462453,down,580.135009765625,-0.005570982846168767,down,580.1300048828125
2025-01-07 09:30:00-05:00,574.8150024414062,0.009255164360051728,up,580.135009765625,0.013052029626124829,up,582.3175048828125,-0.002348539234716842,down,573.4650268554688
2025-01-07 11:30:00-05:00,580.135009765625,0.0037620469036496,up,582.3175048828125,-8.627100120232318e-06,flat,580.1300048828125,-0.01252297228428357,down,572.8699951171875
2025-01-07 13:30:00-05:00,582.3175048828125,-0.0037565417176325822,down,580.1300048828125,-0.015202149949322324,down,573.4650268554688,-0.00631526650588165,down,578.6400146484375
2025-01-07 15:30:00-05:00,580.1300048828125,-0.011488766261434951,down,573.4650268554688,-0.012514453147603593,down,572.8699951171875,-0.0004136835405082668,flat,579.8900146484375
2025-01-08 09:30:00-05:00,573.4650268554688,-0.001037607718720076,down,572.8699951171875,0.009024068688800808,up,578.6400146484375,-0.014168257207510155,down,565.3400268554688
2025-01-08 11:30:00-05:00,572.8699951171875,0.010072127324576796,up,578.6400146484375,0.012254123258478513,up,579.8900146484375,-0.021252619087648687,down,560.6950073242188
2025-01-08 13:30:00-05:00,578.6400146484375,0.0021602377442898734,up,579.8900146484375,-0.022984908503172533,down,565.3400268554688,-0.03029522475649332,down,561.1099853515625
2025-01-08 15:30:00-05:00,579.8900146484375,-0.025090943843531752,down,565.3400268554688,-0.03310111717625602,down,560.6950073242188,-0.03451655934721255,down,559.8742065429688
2025-01-10 09:30:00-05:00,565.3400268554688,-0.008216328776659424,down,560.6950073242188,-0.007482296145621537,down,561.1099853515625,-0.01178943422699476,down,558.6749877929688
2025-01-10 11:30:00-05:00,560.6950073242188,0.0007401136481027934,flat,561.1099853515625,-0.0014638988586095551,down,559.8742065429688,-0.002630729009221975,down,559.219970703125
2025-01-10 13:30:00-05:00,561.1099853515625,-0.002202382493370662,down,559.8742065429688,-0.004339608315949157,down,558.6749877929688,-0.0004989543387707427,flat,560.8300170898438
2025-01-10 15:30:00-05:00,559.8742065429688,-0.002141943200785699,down,558.6749877929688,-0.0011685407761208217,down,559.219970703125,0.005700874274322442,up,563.0659790039062
2025-01-13 09:30:00-05:00,558.6749877929688,0.0009754918728493485,flat,559.219970703125,0.0038573935543246497,up,560.8300170898438,0.020987223121287757,up,570.4000244140625
2025-01-13 11:30:00-05:00,559.219970703125,0.002879093149506781,up,560.8300170898438,0.006877451633112355,up,563.0659790039062,0.013769201048649569,up,566.9199829101562
2025-01-13 13:30:00-05:00,560.8300170898438,0.003986879885040646,up,563.0659790039062,0.017064006976441233,up,570.4000244140625,0.020326949399143878,up,572.22998046875
2025-01-13 15:30:00-05:00,563.0659790039062,0.013025197194706324,up,570.4000244140625,0.006844675490904171,up,566.9199829101562,0.014605746626685194,up,571.2899780273438
2025-01-14 09:30:00-05:00,570.4000244140625,-0.006101054268854715,down,566.9199829101562,0.0032081977145202675,up,572.22998046875,0.05950210552019307,up,604.3400268554688
2025-01-14 11:30:00-05:00,566.9199829101562,0.009366396879037623,up,572.22998046875,0.00770831025351252,up,571.2899780273438,0.06355410184534135,up,602.9500732421875
2025-01-14 13:30:00-05:00,572.22998046875,-0.0016427004412390873,down,571.2899780273438,0.056113883373281784,up,604.3400268554688,0.055746859659347385,up,604.1300048828125
2025-01-14 15:30:00-05:00,571.2899780273438,0.057851616690785215,up,604.3400268554688,0.055418607769325154,up,602.9500732421875,0.06059968920989977,up,605.9099731445312
