datetime,close,return_1bar,direction_1bar,price_end_1bar,return_2bar,direction_2bar,price_end_2bar,return_4bar,direction_4bar,price_end_4bar
2025-01-06 09:30:00-05:00,129.5500030517578,0.005866418285859125,up,130.30999755859375,-0.0005789034849518662,flat,129.47500610351562,-0.0040139271340131535,down,129.02999877929688
2025-01-06 11:30:00-05:00,130.30999755859375,-0.00640773133851585,down,129.47500610351562,-0.005832204136863764,down,129.5500030517578,-0.015539819924974203,down,128.28500366210938
2025-01-06 13:30:00-05:00,129.47500610351562,0.0005792388083166201,flat,129.5500030517578,-0.003437013348066309,down,129.02999877929688,-0.0034215748365933733,down,129.03199768066406
2025-01-06 15:30:00-05:00,129.5500030517578,-0.0040139271340131535,down,129.02999877929688,-0.009764564722881905,down,128.28500366210938,-0.017059101982299804,down,127.33999633789062
2025-01-07 09:30:00-05:00,129.02999877929688,-0.005773813254557947,down,128.28500366210938,1.5491756848006943e-05,flat,129.03199768066406,-0.06083855342468345,down,121.18000030517578
2025-01-07 11:30:00-05:00,128.28500366210938,0.005822925495813988,up,129.03199768066406,-0.007366467609166621,down,127.33999633789062,-0.06169856717137957,down,120.37000274658205
2025-01-07 13:30:00-05:00,129.03199768066406,-0.013113036868272794,down,127.33999633789062,-0.0608531024600647,down,121.18000030517578,-0.054808099721850405,down,121.95999908447266
2025-01-07 15:30:00-05:00,127.33999633789062,-0.04837440089419814,down,121.18000030517578,-0.05473530541664249,down,120.37000274658205,-0.043112910488878005,down,121.8499984741211
2025-01-08 09:30:00-05:00,121.18000030517578,-0.006684251168128934,down,120.37000274658205,0.006436695637337443,up,121.95999908447266,-0.04439674236564757,down,115.8000030517578
2025-01-08 11:30:00-05:00,120.37000274658205,0.013209240687965003,up,121.95999908447266,0.01229538667249946,up,121.8499984741211,-0.0431710772366369,down,115.17350006103516
2025-01-08 13:30:00-05:00,121.95999908447266,-0.0009019400719687873,flat,121.8499984741211,-0.05050833124759443,down,115.8000030517578,-0.04517876498518243,down,116.4499969482422
2025-01-08 15:30:00-05:00,121.8499984741211,-0.04965117355867849,down,115.8000030517578,-0.05479276566838788,down,115.17350006103516,-0.048256030587204166,down,115.97000122070312
2025-01-10 09:30:00-05:00,115.8000030517578,-0.005410215666770071,down,115.17350006103516,0.005613073224133536,up,116.4499969482422,-0.004706440276139274,down,115.25499725341795
2025-01-10 11:30:00-05:00,115.17350006103516,0.011083251672742232,up,116.4499969482422,0.00691566340560867,up,115.97000122070312,0.009947588175718622,up,116.31919860839844
2025-01-10 13:30:00-05:00,116.4499969482422,-0.004121904165892056,down,115.97000122070312,-0.010261912633242757,down,115.25499725341795,0.0012881196205231527,up,116.5999984741211
2025-01-10 15:30:00-05:00,115.97000122070312,-0.006165421744925592,down,115.25499725341795,0.003011101009051066,up,116.31919860839844,0.011899605405640107,up,117.3499984741211
2025-01-13 09:30:00-05:00,115.25499725341795,0.009233450872768325,up,116.31919860839844,0.011669786584140952,up,116.5999984741211,0.004727768858631951,up,115.79989624023438
2025-01-13 11:30:00-05:00,116.31919860839844,0.0024140457386402766,up,116.5999984741211,0.00886182055975952,up,117.3499984741211,-0.006182987356185382,down,115.5999984741211
2025-01-13 13:30:00-05:00,116.5999984741211,0.00643224708245995,up,117.3499984741211,-0.006861940346116713,down,115.79989624023438,-0.0038250356032963435,down,116.15399932861328
2025-01-13 15:30:00-05:00,117.3499984741211,-0.01320922244603658,down,115.79989624023438,-0.01491265464639885,down,115.5999984741211,-0.01039626107001768,down,116.12999725341795
2025-01-14 09:30:00-05:00,115.79989624023438,-0.0017262344147405831,down,115.5999984741211,0.0030578877863957363,up,116.15399932861328,0.02534634715067554,up,118.73500061035156
2025-01-14 11:30:00-05:00,115.5999984741211,0.004792394998311435,up,116.15399932861328,0.004584764587306716,up,116.12999725341795,0.026211062450620833,up,118.62999725341795
2025-01-14 13:30:00-05:00,116.15399932861328,-0.0002066401099752237,flat,116.12999725341795,0.022220511533454185,up,118.73500061035156,0.03274529793582557,up,119.9574966430664
2025-01-14 15:30:00-05:00,116.12999725341795,0.02243178695035177,up,118.73500061035156,0.02152759889027225,up,118.62999725341795,0.03298029726718155,up,119.95999908447266
2025-01-15 09:30:00-05:00,118.73500061035156,-0.0008843504981163368,flat,118.62999725341795,0.010296003928333361,up,119.9574966430664,-0.0029898796067606877,down,118.37999725341795
2025-01-15 11:30:00-05:00,118.62999725341795,0.01119025053008002,up,119.9574966430664,0.011211345037912676,up,119.95999908447266,0.006827996347820395,up,119.44000244140624
2025-01-15 13:30:00-05:00,119.9574966430664,2.0861067263649355e-05,flat,119.95999908447266,-0.013150486078767565,down,118.37999725341795,-0.006064592097128112,down,119.2300033569336
2025-01-15 15:30:00-05:00,119.95999908447266,-0.01317107238340429,down,118.37999725341795,-0.004334750308727933,down,119.44000244140624,-0.012837620267426825,down,118.41999816894533
2025-01-16 09:30:00-05:00,118.37999725341795,0.008954259271683468,up,119.44000244140624,0.007180318662248467,up,119.2300033569336,0.022596748722940117,up,121.05500030517578
2025-01-16 11:30:00-05:00,119.44000244140624,-0.0017581972553597479,down,119.2300033569336,-0.008539888241891934,down,118.41999816894533,0.01624242106796191,up,121.37999725341795
2025-01-16 13:30:00-05:00,119.2300033569336,-0.006793635537888817,down,118.41999816894533,0.015306524338330971,up,121.05500030517578,0.018116212126980814,up,121.38999938964844
2025-01-16 15:30:00-05:00,118.41999816894533,0.022251327284021714,up,121.05500030517578,0.02499577039555185,up,121.37999725341795,0.025671347428922228,up,121.45999908447266
2025-01-17 09:30:00-05:00,121.05500030517578,0.0026847048649198,up,121.37999725341795,0.0027673295909143307,up,121.38999938964844,0.008715049378515215,up,122.11000061035156
2025-01-17 11:30:00-05:00,121.37999725341795,8.24034969254484e-05,flat,121.38999938964844,0.0006591022644997541,flat,121.45999908447266,0.014953060491646662,up,123.19499969482422
2025-01-17 13:30:00-05:00,121.38999938964844,0.000576651249494841,flat,121.45999908447266,0.005931305909245463,up,122.11000061035156,0.01416921681647029,up,123.11000061035156
2025-01-17 15:30:00-05:00,121.45999908447266,0.005351568670989739,up,122.11000061035156,0.014284543252341943,up,123.19499969482422,0.006668842126619935,up,122.2699966430664
2025-01-21 09:30:00-05:00,122.11000061035156,0.008885423626643388,up,123.19499969482422,0.00818933744166428,up,123.11000061035156,0.014249429654183684,up,123.8499984741211
2025-01-21 11:30:00-05:00,123.19499969482422,-0.0006899556368619992,flat,123.11000061035156,-0.0075084463983863675,down,122.2699966430664,0.006574922363734265,up,124.00499725341795
2025-01-21 13:30:00-05:00,123.11000061035156,-0.006823198465767252,down,122.2699966430664,0.006010867192760856,up,123.8499984741211,0.0013540920289281156,up,123.27670288085938
2025-01-21 15:30:00-05:00,122.2699966430664,0.012922236643770162,up,123.8499984741211,0.014189912963001095,up,124.00499725341795,0.011643952676662107,up,123.6937026977539
2025-01-22 09:30:00-05:00,123.8499984741211,0.0012515040872547799,up,124.00499725341795,-0.0046289511532090245,down,123.27670288085938,-0.008800939453530712,down,122.76000213623048
2025-01-22 11:30:00-05:00,124.00499725341795,-0.00587310502551949,down,123.27670288085938,-0.0025103387972976875,down,123.6937026977539,-0.005201376213478477,down,123.36000061035156
2025-01-22 13:30:00-05:00,123.27670288085938,0.0033826327858357814,up,123.6937026977539,-0.0041913900400812705,down,122.76000213623048,-0.0007032994671907372,flat,123.19000244140624
2025-01-22 15:30:00-05:00,123.6937026977539,-0.007548489059341401,down,122.76000213623048,-0.002697809832871979,down,123.36000061035156,-0.005284842865637919,down,123.04000091552734
2025-01-23 09:30:00-05:00,122.76000213623048,0.0048875730179219375,up,123.36000061035156,0.0035027720568020886,up,123.19000244140624,0.0028510790813825147,up,123.11000061035156
2025-01-23 11:30:00-05:00,123.36000061035156,-0.0013780655650471971,down,123.19000244140624,-0.002594031235740497,down,123.04000091552734,0.0033235735302066752,up,123.7699966430664
2025-01-23 13:30:00-05:00,123.19000244140624,-0.0012176436634964624,down,123.04000091552734,-0.0006494182114553099,flat,123.11000061035156,-0.005438800106027348,down,122.5199966430664
2025-01-23 15:30:00-05:00,123.04000091552734,0.0005689181916722902,flat,123.11000061035156,0.00593299514066355,up,123.7699966430664,-0.001381649607285113,down,122.87000274658205
2025-01-24 09:30:00-05:00,123.11000061035156,0.0053610269632258355,up,123.7699966430664,-0.004792494227601737,down,122.5199966430664,-0.04833073607946915,down,117.16000366210938
2025-01-24 11:30:00-05:00,123.7699966430664,-0.010099378152241592,down,122.5199966430664,-0.007271502956243947,down,122.87000274658205,-0.0662518960220199,down,115.56999969482422
2025-01-24 13:30:00-05:00,122.5199966430664,0.0028567263557417555,up,122.87000274658205,-0.04374790342650863,down,117.16000366210938,-0.06925967285140408,down,114.0343017578125
2025-01-24 15:30:00-05:00,122.87000274658205,-0.046471872359679825,down,117.16000366210938,-0.05941241058498223,down,115.56999969482422,-0.06356315629044403,down,115.05999755859376
2025-01-27 09:30:00-05:00,117.16000366210938,-0.013571218142590227,down,115.56999969482422,-0.02667891606858797,down,114.0343017578125,-0.022185088219918388,down,114.56079864501952
2025-01-27 11:30:00-05:00,115.56999969482422,-0.013288032716681704,down,114.0343017578125,-0.004412928420672955,down,115.05999755859376,-0.009864146341254097,down,114.43000030517578
2025-01-27 13:30:00-05:00,114.0343017578125,0.008994625169535829,up,115.05999755859376,0.0046170045248770655,up,114.56079864501952,0.004522334823784437,up,114.5500030517578
2025-01-27 15:30:00-05:00,115.05999755859376,-0.00433859659452915,down,114.56079864501952,-0.0054753803822841195,down,114.43000030517578,-0.007821953029558092,down,114.16000366210938
2025-01-28 09:30:00-05:00,114.56079864501952,-0.0011417373254269138,down,114.43000030517578,-9.423461942832819e-05,flat,114.5500030517578,0.020675475084000344,up,116.9293975830078
2025-01-28 11:30:00-05:00,114.43000030517578,0.0010487000459842627,up,114.5500030517578,-0.0023594917621807786,down,114.16000366210938,0.032775460112228164,up,118.18049621582033
2025-01-28 13:30:00-05:00,114.5500030517578,-0.0034046213815656346,down,114.16000366210938,0.020771667113574012,up,116.9293975830078,0.020253161353264985,up,116.87000274658205
2025-01-28 15:30:00-05:00,114.16000366210938,0.02425888079940214,up,116.9293975830078,0.03521804856988968,up,118.18049621582033,0.02846881478402318,up,117.41000366210938
2025-01-29 09:30:00-05:00,116.9293975830078,0.010699607273050197,up,118.18049621582033,-0.000507954694486377,flat,116.87000274658205,0.008636012780753688,up,117.93920135498048
2025-01-29 11:30:00-05:00,118.18049621582033,-0.011088914932672715,down,116.87000274658205,-0.006519625305210126,down,117.41000366210938,-0.0007657767637430759,flat,118.08999633789062
2025-01-29 13:30:00-05:00,116.87000274658205,0.004620526249992942,up,117.41000366210938,0.009148614556952315,up,117.93920135498048,0.01505942042845876,up,118.62999725341795
2025-01-29 15:30:00-05:00,117.41000366210938,0.004507262382804021,up,117.93920135498048,0.005791607653281231,up,118.08999633789062,0.012520173285566268,up,118.87999725341795
2025-01-30 09:30:00-05:00,117.93920135498048,0.0012785823642833586,up,118.08999633789062,0.005857220419513209,up,118.62999725341795,0.008146571791736569,up,118.9000015258789
2025-01-30 11:30:00-05:00,118.08999633789062,0.004572791364835224,up,118.62999725341795,0.0066898208148546455,up,118.87999725341795,-0.0010127732439727934,down,117.97039794921876
2025-01-30 13:30:00-05:00,118.62999725341795,0.002107392782501283,up,118.87999725341795,0.002276020220114878,up,118.9000015258789,-0.01637441876752625,down,116.6875
2025-01-30 15:30:00-05:00,118.87999725341795,0.00016827282068579088,flat,118.9000015258789,-0.007651407513580155,down,117.97039794921876,-0.025151395801227196,down,115.88999938964844
2025-01-31 09:30:00-05:00,118.9000015258789,-0.007818364715982037,down,117.97039794921876,-0.018608086606267615,down,116.6875,-0.036080747354688754,down,114.61000061035156
2025-01-31 11:30:00-05:00,117.97039794921876,-0.010874744609838454,down,116.6875,-0.01763492024894118,down,115.88999938964844,-0.03603361811481329,down,113.71949768066406
2025-01-31 13:30:00-05:00,116.6875,-0.006834499071036422,down,115.88999938964844,-0.017803958347281736,down,114.61000061035156,-0.01943140995330075,down,114.42009735107422
2025-01-31 15:30:00-05:00,115.88999938964844,-0.011044945949073907,down,114.61000061035156,-0.01872898196924358,down,113.71949768066406,-0.014151345226384789,down,114.25
2025-02-03 09:30:00-05:00,114.61000061035156,-0.007769853633584833,down,113.71949768066406,-0.0016569519087864981,down,114.42009735107422,0.02207485180894734,up,117.13999938964844
2025-02-03 11:30:00-05:00,113.71949768066406,0.006160770006015253,up,114.42009735107422,0.004665007585819998,up,114.25,0.02780085286971027,up,116.88099670410156
2025-02-03 13:30:00-05:00,114.42009735107422,-0.001486603796117307,down,114.25,0.023771191438762426,up,117.13999938964844,0.03739120270614567,up,118.69840240478516
2025-02-03 15:30:00-05:00,114.25,0.025295399471758753,up,117.13999938964844,0.02302841754137035,up,116.88099670410156,0.04691466617375547,up,119.61000061035156
2025-02-04 09:30:00-05:00,117.13999938964844,-0.002211052474785678,down,116.88099670410156,0.013303764924506509,up,118.69840240478516,-0.08575207632989779,down,107.09500122070312
2025-02-04 11:30:00-05:00,116.88099670410156,0.01554919749088534,up,118.69840240478516,0.023348568058148965,up,119.61000061035156,-0.04800609354179349,down,111.2699966430664
2025-02-04 13:30:00-05:00,118.69840240478516,0.007679953454282182,up,119.61000061035156,-0.09775532735910064,down,107.09500122070312,-0.06759483860335348,down,110.6750030517578
2025-02-04 15:30:00-05:00,119.61000061035156,-0.10463171411910632,down,107.09500122070312,-0.06972664430003671,down,111.2699966430664,-0.06345626560115815,down,112.0199966430664
2025-02-05 09:30:00-05:00,107.09500122070312,0.038984036367480705,up,111.2699966430664,0.033428281341320004,up,110.6750030517578,0.02796677617602882,up,110.09010314941406
2025-02-05 11:30:00-05:00,111.2699966430664,-0.005347295850266245,down,110.6750030517578,0.0067403614867165085,up,112.0199966430664,-0.012941447429273951,down,109.83000183105467
2025-02-05 13:30:00-05:00,110.6750030517578,0.01215264110432971,up,112.0199966430664,-0.00528484198071541,down,110.09010314941406,-0.001581233764917604,down,110.5
2025-02-05 15:30:00-05:00,112.0199966430664,-0.017228115974700812,down,110.09010314941406,-0.019550034615603472,down,109.83000183105467,-0.016782693356153865,down,110.13999938964844
2025-02-06 09:30:00-05:00,110.09010314941406,-0.002362622169645715,down,109.83000183105467,0.0037232851896743737,up,110.5,-0.023072018672560056,down,107.55010223388672
2025-02-06 11:30:00-05:00,109.83000183105467,0.006100320110855932,up,110.5,0.0028225216555182804,up,110.13999938964844,-0.0229300014351567,down,107.31159973144533
2025-02-06 13:30:00-05:00,110.5,-0.003257924075579751,down,110.13999938964844,-0.026695907385640556,down,107.55010223388672,-0.027239838336927447,down,107.48999786376952
