datetime,close,return_1bar,direction_1bar,price_end_1bar,return_2bar,direction_2bar,price_end_2bar,return_4bar,direction_4bar,price_end_4bar
2025-01-06 09:30:00-05:00,37.869998931884766,-0.0076577002643090685,down,37.58000183105469,-0.011618659601770576,down,37.43000030517578,0.01716402282049275,up,38.52000045776367
2025-01-06 11:30:00-05:00,37.58000183105469,-0.003991525241357244,down,37.43000030517578,-0.008515260615475691,down,37.2599983215332,0.00293766188100519,up,37.69039916992188
2025-01-06 13:30:00-05:00,37.43000030517578,-0.0045418643402754776,down,37.2599983215332,0.029121029754230768,up,38.52000045776367,0.008816404319178968,up,37.7599983215332
2025-01-06 15:30:00-05:00,37.2599983215332,0.03381648397719577,up,38.52000045776367,0.01155128469611183,up,37.69039916992188,0.002442389212780977,up,37.35100173950195
2025-01-07 09:30:00-05:00,38.52000045776367,-0.02153689714389877,down,37.69039916992188,-0.01973006560744448,down,37.7599983215332,0.00025956182280353733,flat,38.52999877929688
2025-01-07 11:30:00-05:00,37.69039916992188,0.0018466016052932472,up,37.7599983215332,-0.009004877578764905,down,37.35100173950195,0.00676567703529991,up,37.94540023803711
2025-01-07 13:30:00-05:00,37.7599983215332,-0.010831477759839137,down,37.35100173950195,0.02039196218196267,up,38.52999877929688,0.022510654835851327,up,38.61000061035156
2025-01-07 15:30:00-05:00,37.35100173950195,0.03156533921145243,up,38.52999877929688,0.015913856947684695,up,37.94540023803711,0.026746183183692422,up,38.34999847412109
2025-01-08 09:30:00-05:00,38.52999877929688,-0.015172555405682804,down,37.94540023803711,0.002076351767175953,up,38.61000061035156,0.022320286467635574,up,39.38999938964844
2025-01-08 11:30:00-05:00,37.94540023803711,0.017514649157613745,up,38.61000061035156,0.01066264246907063,up,38.34999847412109,0.03451276892226213,up,39.255001068115234
2025-01-08 13:30:00-05:00,38.61000061035156,-0.006734061955978519,down,38.34999847412109,0.020201988266422166,up,39.38999938964844,0.027842547162541077,up,39.685001373291016
2025-01-08 15:30:00-05:00,38.34999847412109,0.027118669019743313,up,39.38999938964844,0.02359850404178898,up,39.255001068115234,0.02946547882857873,up,39.47999954223633
2025-01-10 09:30:00-05:00,39.38999938964844,-0.003427223245113333,down,39.255001068115234,0.0074892609345940655,up,39.685001373291016,-0.017771027514243073,down,38.68999862670898
2025-01-10 11:30:00-05:00,39.255001068115234,0.010954026072490616,up,39.685001373291016,0.005731714889796504,up,39.47999954223633,0.003439009498406437,up,39.38999938964844
2025-01-10 13:30:00-05:00,39.685001373291016,-0.005165725688815493,down,39.47999954223633,-0.025072513850325825,down,38.68999862670898,0.0005997201818481551,flat,39.70880126953125
2025-01-10 15:30:00-05:00,39.47999954223633,-0.02001015513392282,down,38.68999862670898,-0.0022796391497321837,down,39.38999938964844,0.008865306303864603,up,39.83000183105469
2025-01-13 09:30:00-05:00,38.68999862670898,0.018092550731088078,up,39.38999938964844,0.026332454871656672,up,39.70880126953125,0.0527268283260954,up,40.72999954223633
2025-01-13 11:30:00-05:00,39.38999938964844,0.008093472577371823,up,39.70880126953125,0.011170409957454358,up,39.83000183105469,0.023102306715223113,up,40.29999923706055
2025-01-13 13:30:00-05:00,39.70880126953125,0.0030522342062346583,up,39.83000183105469,0.02571717705033439,up,40.72999954223633,0.028094542022690207,up,40.82440185546875
2025-01-13 15:30:00-05:00,39.83000183105469,0.022595974637388282,up,40.72999954223633,0.011800084971108673,up,40.29999923706055,0.004770238964961485,up,40.02000045776367
2025-01-14 09:30:00-05:00,40.72999954223633,-0.0105573363616142,down,40.29999923706055,0.0023177587599658147,up,40.82440185546875,0.015958790404720372,up,41.380001068115234
2025-01-14 11:30:00-05:00,40.29999923706055,0.013012472167144703,up,40.82440185546875,-0.006947860659991862,down,40.02000045776367,-0.017741939606052515,down,39.584999084472656
2025-01-14 13:30:00-05:00,40.82440185546875,-0.019703935909530595,down,40.02000045776367,0.013609488134412371,up,41.380001068115234,-0.0322160459403738,down,39.50920104980469
2025-01-14 15:30:00-05:00,40.02000045776367,0.03398302335820512,up,41.380001068115234,-0.010869599408178608,down,39.584999084472656,-0.032108941347171474,down,38.73500061035156
2025-01-15 09:30:00-05:00,41.380001068115234,-0.04337849051013416,down,39.584999084472656,-0.045210245771406345,down,39.50920104980469,-0.04301601131097368,down,39.59999847412109
2025-01-15 11:30:00-05:00,39.584999084472656,-0.0019148171383361425,down,39.50920104980469,-0.02147274204319758,down,38.73500061035156,0.008715453547615538,up,39.93000030517578
2025-01-15 13:30:00-05:00,39.50920104980469,-0.019595446601848008,down,38.73500061035156,0.0022981336474493957,up,39.59999847412109,0.0173579476880594,up,40.19499969482422
2025-01-15 15:30:00-05:00,38.73500061035156,0.022331169488567445,up,39.59999847412109,0.030850643500567453,up,39.93000030517578,0.024396532333387302,up,39.68000030517578
2025-01-16 09:30:00-05:00,39.59999847412109,0.008333379893192506,up,39.93000030517578,0.01502528393004788,up,40.19499969482422,-0.009848469815050576,down,39.209999084472656
2025-01-16 11:30:00-05:00,39.93000030517578,0.0066365987383698545,up,40.19499969482422,-0.006260956626328767,down,39.68000030517578,-0.013541172075995877,down,39.38930130004883
