datetime,close,return_1bar,direction_1bar,price_end_1bar,return_2bar,direction_2bar,price_end_2bar,return_4bar,direction_4bar,price_end_4bar
2025-01-06 09:30:00-05:00,14.19499969482422,0.003522380543135381,up,14.244999885559082,-0.018048597551176725,down,13.938799858093262,-0.025713263752393755,down,13.829999923706056
2025-01-06 11:30:00-05:00,14.244999885559082,-0.02149526359605181,down,13.938799858093262,-0.03053699329147521,down,13.8100004196167,-0.06037203675579343,down,13.385000228881836
2025-01-06 13:30:00-05:00,13.938799858093262,-0.009240353530277422,down,13.8100004196167,-0.007805545347868162,down,13.829999923706056,-0.04152439286800921,down,13.359999656677246
2025-01-06 15:30:00-05:00,13.8100004196167,0.001448189969708367,up,13.829999923706056,-0.030774813745201846,down,13.385000228881836,-0.04417093351315722,down,13.199999809265137
2025-01-07 09:30:00-05:00,13.829999923706056,-0.032176406166239006,down,13.385000228881836,-0.033984112047837474,down,13.359999656677246,-0.05495301757587985,down,13.06999969482422
2025-01-07 11:30:00-05:00,13.385000228881836,-0.001867805138370054,down,13.359999656677246,-0.013821473026015323,down,13.199999809265137,-0.018677623886815924,down,13.135000228881836
2025-01-07 13:30:00-05:00,13.359999656677246,-0.011976036790700247,down,13.199999809265137,-0.021706584528846554,down,13.06999969482422,0.010104807810707064,up,13.494999885559082
2025-01-07 15:30:00-05:00,13.199999809265137,-0.009848493660558127,down,13.06999969482422,-0.004924210706251472,down,13.135000228881836,0.016666687136948872,up,13.420000076293944
2025-01-08 09:30:00-05:00,13.06999969482422,0.004973262094516798,up,13.135000228881836,0.03251723034876302,up,13.494999885559082,0.004973262094516798,up,13.135000228881836
2025-01-08 11:30:00-05:00,13.135000228881836,0.0274076627639231,up,13.494999885559082,0.021697742097136548,up,13.420000076293944,-0.015987821430350265,down,12.925000190734863
2025-01-08 13:30:00-05:00,13.494999885559082,-0.0055575998444724216,down,13.420000076293944,-0.02667652165469668,down,13.135000228881836,-0.032975153656756254,down,13.050000190734863
2025-01-08 15:30:00-05:00,13.420000076293944,-0.021236948270630183,down,13.135000228881836,-0.03688523716430403,down,12.925000190734863,-0.032786924855154366,down,12.979999542236328
2025-01-10 09:30:00-05:00,13.135000228881836,-0.015987821430350265,down,12.925000190734863,-0.006471262783846072,down,13.050000190734863,-0.03206698068096193,down,12.713800430297852
2025-01-10 11:30:00-05:00,12.925000190734863,0.009671179741227765,up,13.050000190734863,0.004255268912173053,up,12.979999542236328,-0.012765954307010816,down,12.760000228881836
2025-01-10 13:30:00-05:00,13.050000190734863,-0.005364034289304737,down,12.979999542236328,-0.025762433373426628,down,12.713800430297852,-0.024521122131915884,down,12.729999542236328
2025-01-10 15:30:00-05:00,12.979999542236328,-0.020508406881855176,down,12.713800430297852,-0.016949100239843955,down,12.760000228881836,-0.012326645073559161,down,12.81999969482422
2025-01-13 09:30:00-05:00,12.713800430297852,0.0036338307209767984,up,12.760000228881836,0.0012741360875755904,up,12.729999542236328,0.04099476228503173,up,13.234999656677246
2025-01-13 11:30:00-05:00,12.760000228881836,-0.00235115094885361,down,12.729999542236328,0.004702152418977062,up,12.81999969482422,0.022727269330028856,up,13.050000190734863
2025-01-13 13:30:00-05:00,12.729999542236328,0.007069925830655743,up,12.81999969482422,0.03967008111550982,up,13.234999656677246,0.040754183356591964,up,13.24880027770996
2025-01-13 15:30:00-05:00,12.81999969482422,0.032371292646798756,up,13.234999656677246,0.017940756738356253,up,13.050000190734863,0.03666148816045281,up,13.289999961853027
2025-01-14 09:30:00-05:00,13.234999656677246,-0.013978048412645628,down,13.050000190734863,0.0010427367881154766,up,13.24880027770996,0.025651714095422055,up,13.57450008392334
2025-01-14 11:30:00-05:00,13.050000190734863,0.015233722917202592,up,13.24880027770996,0.018390786790068954,up,13.289999961853027,0.025287350105967464,up,13.380000114440918
2025-01-14 13:30:00-05:00,13.24880027770996,0.003109691691283424,up,13.289999961853027,0.024583343350819804,up,13.57450008392334,0.019714988957251073,up,13.510000228881836
2025-01-14 15:30:00-05:00,13.289999961853027,0.021407082233779375,up,13.57450008392334,0.00677202053018982,up,13.380000114440918,0.006019557858215395,up,13.369999885559082
2025-01-15 09:30:00-05:00,13.57450008392334,-0.014328333881906534,down,13.380000114440918,-0.004751545518637028,down,13.510000228881836,-0.026851820952732895,down,13.210000038146973
2025-01-15 11:30:00-05:00,13.380000114440918,0.009716002490957379,up,13.510000228881836,-0.0007474012553290473,flat,13.369999885559082,-0.009716002490957379,down,13.25
2025-01-15 13:30:00-05:00,13.510000228881836,-0.010362719537447494,down,13.369999885559082,-0.022205787242957954,down,13.210000038146973,-0.016765396545680152,down,13.283499717712402
2025-01-15 15:30:00-05:00,13.369999885559082,-0.011967079190847637,down,13.210000038146973,-0.008975309393135728,down,13.25,-0.0007479602817825878,flat,13.359999656677246
2025-01-16 09:30:00-05:00,13.210000038146973,0.0030280061875486808,up,13.25,0.0055639424188631435,up,13.283499717712402,-0.0005980498118316113,flat,13.202099800109863
2025-01-16 11:30:00-05:00,13.25,0.0025282805820681016,up,13.283499717712402,0.008301860881301592,up,13.359999656677246,-0.004150966428360715,down,13.19499969482422
2025-01-16 13:30:00-05:00,13.283499717712402,0.00575901988109637,up,13.359999656677246,-0.006127896964833694,down,13.202099800109863,-0.009297238899746919,down,13.15999984741211
2025-01-16 15:30:00-05:00,13.359999656677246,-0.011818851843193381,down,13.202099800109863,-0.01235029686326074,down,13.19499969482422,-0.026197562633954303,down,13.010000228881836
2025-01-17 09:30:00-05:00,13.202099800109863,-0.000537801212923998,flat,13.19499969482422,-0.003188883081871837,down,13.15999984741211,0.010622242143461092,up,13.34233570098877
2025-01-17 11:30:00-05:00,13.19499969482422,-0.0026525083911779056,down,13.15999984741211,-0.014020422146349212,down,13.010000228881836,0.017430883003419936,up,13.425000190734863
2025-01-17 13:30:00-05:00,13.15999984741211,-0.011398147436891543,down,13.010000228881836,0.013855308183192432,up,13.34233570098877,0.0159574498922406,up,13.369999885559082
2025-01-17 15:30:00-05:00,13.010000228881836,0.025544616930071852,up,13.34233570098877,0.031898536091624276,up,13.425000190734863,0.024212111824872266,up,13.324999809265137
