datetime,close,return_1bar,direction_1bar,price_end_1bar,return_2bar,direction_2bar,price_end_2bar,return_4bar,direction_4bar,price_end_4bar
2025-01-06 09:30:00-05:00,432.64849853515625,-0.005266407778330942,down,430.3699951171875,-0.013041733858709154,down,427.0060119628906,-0.008005346114199128,down,429.18499755859375
2025-01-06 11:30:00-05:00,430.3699951171875,-0.007816490908900096,down,427.0060119628906,-0.005344210374941261,down,428.0700073242188,-0.015753883533285624,down,423.5899963378906
2025-01-06 13:30:00-05:00,427.0060119628906,0.002491757332495472,up,428.0700073242188,0.005102938915746441,up,429.18499755859375,-0.005962493352514588,down,424.4599914550781
2025-01-06 15:30:00-05:00,428.0700073242188,0.002604691324544149,up,429.18499755859375,-0.010465603545391668,down,423.5899963378906,-0.013035290943935534,down,422.489990234375
2025-01-07 09:30:00-05:00,429.18499755859375,-0.013036339230238999,down,423.5899963378906,-0.011009252724101921,down,424.4599914550781,-0.00763072780995161,down,425.9100036621094
2025-01-07 11:30:00-05:00,423.5899963378906,0.002053861339287908,up,424.4599914550781,-0.0025968651597668246,down,422.489990234375,-0.004225804576116473,down,421.7999877929688
2025-01-07 13:30:00-05:00,424.4599914550781,-0.004641194129863276,down,422.489990234375,0.003416133996658927,up,425.9100036621094,0.0014312619327248655,up,425.0675048828125
2025-01-07 15:30:00-05:00,422.489990234375,0.008094898120159328,up,425.9100036621094,-0.001633180566061261,down,421.7999877929688,0.005230945167316992,up,424.7000122070313
2025-01-08 09:30:00-05:00,425.9100036621094,-0.00964996321711476,down,421.7999877929688,-0.0019781145595379377,down,425.0675048828125,-0.01888899851743513,down,417.864990234375
2025-01-08 11:30:00-05:00,421.7999877929688,0.00774660309247681,up,425.0675048828125,0.006875354428615851,up,424.7000122070313,-0.008345161487770456,down,418.2799987792969
2025-01-08 13:30:00-05:00,425.0675048828125,-0.0008645513278708702,flat,424.7000122070313,-0.016944401926049773,down,417.864990234375,-0.007992828000377927,down,421.6700134277344
